Comparison,Threshold,Run,t,p
GlcGlc-GlcCit,0.94,11,-11.837618067649,3.19337848259678e-30
CitCit-GlcCit,0.94,11,-7.49172395017327,1.67563954870444e-12
GlcGlc-CitCit,0.95,11,0.921576680139427,0.357718741716339
GlcGlc-GlcCit,0.95,11,-12.6190570222462,1.34247209072856e-33
CitCit-GlcCit,0.95,11,-9.90821680773401,4.28768152467312e-19
GlcGlc-CitCit,0.96,11,1.66316997392695,0.0978424692915152
GlcGlc-GlcCit,0.96,11,-10.8333822580127,1.96763507742821e-25
CitCit-GlcCit,0.96,11,-9.6164904530547,5.16106127010165e-18
GlcGlc-CitCit,0.97,11,1.43767441585489,0.153092282805528
GlcGlc-GlcCit,0.97,11,-10.7329841231457,2.68073132703455e-24
CitCit-GlcCit,0.97,11,-8.34904181294362,8.3357036360987e-14
GlcGlc-CitCit,0.98,11,2.36608896755661,0.0206023932179269
GlcGlc-GlcCit,0.98,11,-9.98966204990025,7.07682827697429e-20
CitCit-GlcCit,0.98,11,-8.92682235136868,3.28622563305131e-14
GlcGlc-CitCit,0.99,11,6.70590122813594,2.94743300398088e-10
GlcGlc-GlcCit,0.99,11,-8.68037571043292,9.50695000400935e-13
CitCit-GlcCit,0.99,11,-14.8758946181561,2.24250602642547e-19
GlcGlc-CitCit,0.9925,11,6.99649018386557,6.13831327845693e-11
GlcGlc-GlcCit,0.9925,11,-6.54233627639407,5.26121823611914e-08
CitCit-GlcCit,0.9925,11,-12.8156984168964,7.76370066881156e-13
GlcGlc-CitCit,0.995,11,5.48205649264506,2.4330891013958e-07
GlcGlc-GlcCit,0.995,11,-7.55997736345391,5.78528632329412e-09
CitCit-GlcCit,0.995,11,-12.4709799726246,1.24662207013221e-11
GlcGlc-CitCit,0.9,12,-8.81635678371435,2.72385700104652e-17
GlcGlc-GlcCit,0.9,12,-21.0621401118784,1.10985097541287e-85
CitCit-GlcCit,0.9,12,-4.08532188713303,5.31861662960819e-05
GlcGlc-CitCit,0.91,12,-10.0820826091456,2.59564665383718e-21
GlcGlc-GlcCit,0.91,12,-22.6289237853501,2.7480873604921e-96
CitCit-GlcCit,0.91,12,-3.17642436693878,0.00161683700491703
GlcGlc-CitCit,0.92,12,-9.3840336327941,8.0095145890776e-19
GlcGlc-GlcCit,0.92,12,-23.0614504329715,2.47162417316546e-98
CitCit-GlcCit,0.92,12,-4.40120262142065,1.42907978386951e-05
GlcGlc-CitCit,0.93,12,-8.0254414787123,2.25976007249286e-14
GlcGlc-GlcCit,0.93,12,-22.0973595827881,7.28816566855835e-90
CitCit-GlcCit,0.93,12,-4.9513397536616,1.24635285697472e-06
GlcGlc-CitCit,0.94,12,-6.55258135402742,3.03720420922481e-10
GlcGlc-GlcCit,0.94,12,-22.1419354999453,4.31368862711331e-89
CitCit-GlcCit,0.94,12,-6.21920627615446,2.034755906716e-09
GlcGlc-CitCit,0.95,12,-6.24428399165858,2.13455456864307e-09
GlcGlc-GlcCit,0.95,12,-20.9456928198504,9.21124309640654e-80
CitCit-GlcCit,0.95,12,-5.56741355296139,7.81712049102523e-08
GlcGlc-CitCit,0.96,12,-5.57973609125338,7.66445801471172e-08
GlcGlc-GlcCit,0.96,12,-20.2576870088216,3.82257636047909e-73
CitCit-GlcCit,0.96,12,-6.37018399760789,1.42977337168915e-09
GlcGlc-CitCit,0.97,12,-5.58475315172928,8.52973634126071e-08
GlcGlc-GlcCit,0.97,12,-20.7820957773193,6.53077001691478e-73
CitCit-GlcCit,0.97,12,-7.23061123900112,1.42878763226097e-11
GlcGlc-CitCit,0.98,12,-3.69811570385446,0.000353125109883232
GlcGlc-GlcCit,0.98,12,-19.4104625759554,9.38134650993605e-59
CitCit-GlcCit,0.98,12,-7.43506177937109,2.60461796762996e-11
GlcGlc-CitCit,0.99,12,0.191170850974471,0.848646731007047
GlcGlc-GlcCit,0.99,12,-19.7865259448693,6.7204059409865e-51
CitCit-GlcCit,0.99,12,-20.1918492057348,8.15727967894737e-43
GlcGlc-CitCit,0.9925,12,0.594020380574806,0.553369737551294
GlcGlc-GlcCit,0.9925,12,-22.1569180729009,2.13314692822009e-55
CitCit-GlcCit,0.9925,12,-23.9668206689544,4.35665375517958e-45
GlcGlc-CitCit,0.995,12,0.372842704160347,0.709852480321049
GlcGlc-GlcCit,0.995,12,-22.3088969259265,2.00283437218645e-54
CitCit-GlcCit,0.995,12,-25.3219486580743,2.93183987382637e-43
GlcGlc-CitCit,0.9,13,-6.30081314124806,6.4267102499024e-10
GlcGlc-GlcCit,0.9,13,-15.5877989016087,2.23401234818071e-49
CitCit-GlcCit,0.9,13,-5.40097030584733,1.11475544655756e-07
GlcGlc-CitCit,0.91,13,-5.72637172638865,1.8328285813957e-08
GlcGlc-GlcCit,0.91,13,-15.1882444900245,4.84239173693981e-47
CitCit-GlcCit,0.91,13,-6.0800581641244,2.85147254760019e-09
GlcGlc-CitCit,0.92,13,-4.16084137575174,3.8685116257625e-05
GlcGlc-GlcCit,0.92,13,-15.1270894950065,2.70209214433292e-46
CitCit-GlcCit,0.92,13,-7.80199707797606,7.47422122325824e-14
GlcGlc-CitCit,0.93,13,-4.70403997239696,3.82788442741502e-06
GlcGlc-GlcCit,0.93,13,-15.7937609313109,3.24249588801596e-49
CitCit-GlcCit,0.93,13,-7.03228186885074,1.65331202688251e-11
GlcGlc-CitCit,0.94,13,-3.60842407033494,0.000372731445207237
GlcGlc-GlcCit,0.94,13,-15.4034540272358,2.11671556322248e-46
CitCit-GlcCit,0.94,13,-7.51682182694054,1.374338340993e-12
GlcGlc-CitCit,0.95,13,-3.16028350734433,0.00185322649431059
GlcGlc-GlcCit,0.95,13,-17.3557561510966,8.63086007869966e-55
CitCit-GlcCit,0.95,13,-8.50419814497587,8.72826717000032e-15
GlcGlc-CitCit,0.96,13,-3.14673844010255,0.00197955602856308
GlcGlc-GlcCit,0.96,13,-16.9714684005216,9.44928127793061e-50
CitCit-GlcCit,0.96,13,-8.55918001166065,8.02699776425776e-15
GlcGlc-CitCit,0.97,13,-2.90018519049963,0.00457414411630806
GlcGlc-GlcCit,0.97,13,-15.0259323469961,4.00549653763935e-39
CitCit-GlcCit,0.97,13,-6.74097534875189,7.67658832416525e-10
GlcGlc-CitCit,0.98,13,-3.60038859443717,0.000573741345764356
GlcGlc-GlcCit,0.98,13,-17.6066221458058,2.64472164983734e-44
CitCit-GlcCit,0.98,13,-7.1211461501646,3.49341102578935e-10
GlcGlc-CitCit,0.99,13,0.329188549245886,0.743689030664562
GlcGlc-GlcCit,0.99,13,-20.9798076973299,3.43184467384122e-52
CitCit-GlcCit,0.99,13,-15.2418375826346,5.49724261749015e-18
GlcGlc-CitCit,0.9925,13,1.67193291799654,0.100591788936918
GlcGlc-GlcCit,0.9925,13,-21.5748672984691,2.02192337130424e-54
CitCit-GlcCit,0.9925,13,-20.5591893393795,3.2285271115011e-23
GlcGlc-CitCit,0.995,13,0.263851690128935,0.794822072688439
GlcGlc-GlcCit,0.995,13,-24.403207629246,1.21514597877136e-51
CitCit-GlcCit,0.995,13,-15.7548897670046,2.33465489920207e-12
GlcGlc-CitCit,0.9,14,-5.05675146725567,5.29383359390476e-07
GlcGlc-GlcCit,0.9,14,-15.7158141272656,1.75422301566164e-50
CitCit-GlcCit,0.9,14,-7.30044770626326,8.31148640199732e-13
GlcGlc-CitCit,0.91,14,-4.88429504687895,1.27468198643883e-06
GlcGlc-GlcCit,0.91,14,-15.9053953181266,5.73319682095112e-51
CitCit-GlcCit,0.91,14,-7.75515359510519,3.74453966824746e-14
GlcGlc-CitCit,0.92,14,-1.9616168842524,0.0502476538506338
GlcGlc-GlcCit,0.92,14,-15.2835720913427,3.2170656739736e-47
CitCit-GlcCit,0.92,14,-10.5049912133458,1.61632981477801e-23
GlcGlc-CitCit,0.93,14,-0.607086732306013,0.544039494948759
GlcGlc-GlcCit,0.93,14,-15.6478995656927,1.97665115408684e-48
CitCit-GlcCit,0.93,14,-12.8749980037933,1.15638941676153e-32
GlcGlc-CitCit,0.94,14,0.165418979193096,0.868675201218823
GlcGlc-GlcCit,0.94,14,-15.5789087494352,1.9047829072258e-47
CitCit-GlcCit,0.94,14,-14.2577055868348,1.46075661661731e-38
GlcGlc-CitCit,0.95,14,0.605777016999343,0.544926060796344
GlcGlc-GlcCit,0.95,14,-14.7141858777003,5.6004219180365e-42
CitCit-GlcCit,0.95,14,-15.1600169839375,1.12196645641467e-42
GlcGlc-CitCit,0.96,14,0.375984575889487,0.707102512904545
GlcGlc-GlcCit,0.96,14,-13.4681903162661,2.22120138644293e-35
CitCit-GlcCit,0.96,14,-14.0576777012894,2.11588207205855e-37
GlcGlc-CitCit,0.97,14,-1.4458127237367,0.149045665066265
GlcGlc-GlcCit,0.97,14,-12.2655946638798,2.95317845586576e-29
CitCit-GlcCit,0.97,14,-10.9377798077402,2.03089251227249e-24
GlcGlc-CitCit,0.98,14,0.152461003380153,0.878946671301025
GlcGlc-GlcCit,0.98,14,-12.3164498826732,1.72564979159898e-27
CitCit-GlcCit,0.98,14,-11.4590721185349,4.63069366594655e-24
GlcGlc-CitCit,0.99,14,2.55234684725228,0.0116631221656154
GlcGlc-GlcCit,0.99,14,-16.8013851245699,4.50462734467385e-36
CitCit-GlcCit,0.99,14,-30.4891950962839,7.82439883734984e-40
GlcGlc-CitCit,0.9925,14,3.01764805543503,0.00305164775672035
GlcGlc-GlcCit,0.9925,14,-13.7562956477964,1.92493308731293e-24
CitCit-GlcCit,0.9925,14,-24.8091412674955,6.14899928692361e-22
GlcGlc-CitCit,0.995,14,1.93159268486446,0.0562392939356622
GlcGlc-GlcCit,0.995,14,-12.7867557524608,8.49624479183078e-22
CitCit-GlcCit,0.995,14,-23.7946521364419,1.21017914735539e-20
GlcGlc-CitCit,0.9,15,-2.42059488118976,0.015756179979941
GlcGlc-GlcCit,0.9,15,-12.3581238017145,2.40436775207821e-33
CitCit-GlcCit,0.9,15,-6.2230394233729,9.62572544891012e-10
GlcGlc-CitCit,0.91,15,-4.28555672251964,2.17316246306717e-05
GlcGlc-GlcCit,0.91,15,-15.5074498047422,8.10639133129524e-50
CitCit-GlcCit,0.91,15,-5.73980895136048,1.73232410088159e-08
GlcGlc-CitCit,0.92,15,-2.56154797382026,0.0107782692738305
GlcGlc-GlcCit,0.92,15,-16.4208017624383,2.08430720409666e-54
CitCit-GlcCit,0.92,15,-7.919030043634,3.00609922886377e-14
GlcGlc-CitCit,0.93,15,-3.07113423448889,0.0023067449653531
GlcGlc-GlcCit,0.93,15,-18.4678356033736,1.00360397680325e-65
CitCit-GlcCit,0.93,15,-8.57005762705957,5.26626716039054e-16
GlcGlc-CitCit,0.94,15,-2.35838885582912,0.0189511923981756
GlcGlc-GlcCit,0.94,15,-18.9106486965692,4.12497461418476e-67
CitCit-GlcCit,0.94,15,-10.0839131572935,1.07847014836842e-20
GlcGlc-CitCit,0.95,15,-1.90197081039512,0.0582093539846719
GlcGlc-GlcCit,0.95,15,-18.2437637809197,3.91545300851881e-61
CitCit-GlcCit,0.95,15,-10.5572243634708,7.31343984010734e-22
GlcGlc-CitCit,0.96,15,-2.06026332504601,0.0404253517187746
GlcGlc-GlcCit,0.96,15,-16.1059894847129,3.4416881687717e-48
CitCit-GlcCit,0.96,15,-9.26758644209538,1.42616214818618e-17
GlcGlc-CitCit,0.97,15,-2.50735987644451,0.0129313329251443
GlcGlc-GlcCit,0.97,15,-15.3823547750319,7.82433979898584e-43
CitCit-GlcCit,0.97,15,-8.17050086996189,3.27202373750276e-14
GlcGlc-CitCit,0.98,15,-1.06556312747397,0.287945036060088
GlcGlc-GlcCit,0.98,15,-14.8348728407031,1.7266497151568e-37
CitCit-GlcCit,0.98,15,-10.4856526855143,2.15500356857931e-20
GlcGlc-CitCit,0.99,15,3.64265595338923,0.000341549371594428
GlcGlc-GlcCit,0.99,15,-11.3392938189124,1.88538712604076e-19
CitCit-GlcCit,0.99,15,-16.2498177100011,1.08385470053543e-22
GlcGlc-CitCit,0.9925,15,3.12731385103608,0.00205191899389498
GlcGlc-GlcCit,0.9925,15,-11.9498001629265,4.3905656720615e-19
CitCit-GlcCit,0.9925,15,-17.2418102884532,1.51272683501581e-19
GlcGlc-CitCit,0.995,15,-0.988231914563237,0.324933434075008
GlcGlc-GlcCit,0.995,15,-4.75972199224473,0.00173470413495739
CitCit-GlcCit,0.995,15,-4.56661154871854,0.00234114267872432
GlcGlc-CitCit,0.9,16,-4.04616114108621,6.01974240623738e-05
GlcGlc-GlcCit,0.9,16,-13.5642302693188,7.87519332784002e-39
CitCit-GlcCit,0.9,16,-4.8774817646887,1.492025877132e-06
GlcGlc-CitCit,0.91,16,-4.50768752915782,8.35677949045799e-06
GlcGlc-GlcCit,0.91,16,-13.9857379109714,7.50991345838266e-41
CitCit-GlcCit,0.91,16,-4.5077641850478,8.55562060909338e-06
GlcGlc-CitCit,0.92,16,-3.06296979879808,0.00233602308718208
GlcGlc-GlcCit,0.92,16,-13.0778165837122,4.77168685929037e-36
CitCit-GlcCit,0.92,16,-5.56188829655864,5.05659599168177e-08
GlcGlc-CitCit,0.93,16,-1.68556397186076,0.0928231296708539
GlcGlc-GlcCit,0.93,16,-13.2869666739465,1.23846879570077e-36
CitCit-GlcCit,0.93,16,-7.26276387990686,3.36436409611021e-12
GlcGlc-CitCit,0.94,16,-0.92432398239451,0.356031984651487
GlcGlc-GlcCit,0.94,16,-12.5321368589369,7.31491661786784e-33
CitCit-GlcCit,0.94,16,-7.7716029609714,1.43195958405204e-13
GlcGlc-CitCit,0.95,16,0.30857165988636,0.757872415141668
GlcGlc-GlcCit,0.95,16,-11.2584707829603,6.6575758583842e-27
CitCit-GlcCit,0.95,16,-8.59909418323757,8.5768345289629e-16
GlcGlc-CitCit,0.96,16,1.49392277456587,0.136406276708757
GlcGlc-GlcCit,0.96,16,-10.2408239808394,1.33491733113327e-22
CitCit-GlcCit,0.96,16,-9.40563774000049,4.9212363003723e-18
GlcGlc-CitCit,0.97,16,1.59805266956978,0.111266446345435
GlcGlc-GlcCit,0.97,16,-11.3169714132005,4.66012312667635e-26
CitCit-GlcCit,0.97,16,-10.8050067491215,2.36073205220183e-22
GlcGlc-CitCit,0.98,16,2.16755454902968,0.031276459452103
GlcGlc-GlcCit,0.98,16,-11.3168130010102,1.67066460455923e-24
CitCit-GlcCit,0.98,16,-11.8837778206542,5.81828346928577e-25
GlcGlc-CitCit,0.99,16,5.55058250881088,7.88648353180407e-08
GlcGlc-GlcCit,0.99,16,-11.0073415908726,7.83068608916519e-21
CitCit-GlcCit,0.99,16,-17.3264647097934,4.49812022594128e-30
GlcGlc-CitCit,0.9925,16,6.36695639390304,1.16362215974353e-09
GlcGlc-GlcCit,0.9925,16,-11.0862283687231,4.26817657146576e-15
CitCit-GlcCit,0.9925,16,-17.0660677844602,2.73510318698563e-17
GlcGlc-CitCit,0.995,16,4.26394375908188,3.43277364635063e-05
GlcGlc-GlcCit,0.995,16,-10.5056015485795,4.83700255776377e-13
CitCit-GlcCit,0.995,16,-14.4921183526181,2.10753750354509e-14
GlcGlc-CitCit,0.9,17,-4.1236326660773,4.680907132175e-05
GlcGlc-GlcCit,0.9,17,-20.6989107135865,1.66731078529587e-83
CitCit-GlcCit,0.9,17,-6.58774357193079,1.90391757113339e-10
GlcGlc-CitCit,0.91,17,-3.54204600322364,0.000461255723359514
GlcGlc-GlcCit,0.91,17,-21.1531999661687,8.49090468183521e-86
CitCit-GlcCit,0.91,17,-7.26689263399847,3.77008653138026e-12
GlcGlc-CitCit,0.92,17,-2.73623295475805,0.0066413028432583
GlcGlc-GlcCit,0.92,17,-22.4417357248375,1.90247078787687e-93
CitCit-GlcCit,0.92,17,-8.78682300501193,2.32047643234584e-16
GlcGlc-CitCit,0.93,17,-1.26780794714845,0.20622866072032
GlcGlc-GlcCit,0.93,17,-23.9555662435428,6.44977368962495e-102
CitCit-GlcCit,0.93,17,-10.8371934984525,3.30937090182586e-22
GlcGlc-CitCit,0.94,17,0.375956984833149,0.707361601241998
GlcGlc-GlcCit,0.94,17,-22.1538936408973,2.06090480835262e-88
CitCit-GlcCit,0.94,17,-11.9863430720904,3.95133753495396e-25
GlcGlc-CitCit,0.95,17,0.807983018695718,0.420163319009953
GlcGlc-GlcCit,0.95,17,-21.9909275994947,2.09711213708679e-85
CitCit-GlcCit,0.95,17,-12.529858929423,2.56231983109047e-26
GlcGlc-CitCit,0.96,17,1.6681883574248,0.0971201322790963
GlcGlc-GlcCit,0.96,17,-20.3681887363189,6.2855509077311e-74
CitCit-GlcCit,0.96,17,-13.0492089720475,3.3326608871027e-27
GlcGlc-CitCit,0.97,17,1.13310243080938,0.258802421779913
GlcGlc-GlcCit,0.97,17,-20.8540914781039,7.15430771132164e-73
CitCit-GlcCit,0.97,17,-13.1103906282579,3.82684821859028e-27
GlcGlc-CitCit,0.98,17,4.50150892864055,1.53562737439938e-05
GlcGlc-GlcCit,0.98,17,-19.2026595014459,1.04379257187699e-59
CitCit-GlcCit,0.98,17,-17.4792946800456,2.1383446415707e-35
GlcGlc-CitCit,0.99,17,8.38983216173042,5.2096612087621e-15
GlcGlc-GlcCit,0.99,17,-21.718270115331,4.06534603522794e-64
CitCit-GlcCit,0.99,17,-33.517045837582,2.55405972240874e-80
GlcGlc-CitCit,0.9925,17,10.2411801255635,2.90549140923969e-20
GlcGlc-GlcCit,0.9925,17,-20.0888824580304,1.24728357680993e-51
CitCit-GlcCit,0.9925,17,-34.844792266754,1.21719673732492e-60
GlcGlc-CitCit,0.995,17,7.62457559672208,4.82453594396917e-12
GlcGlc-GlcCit,0.995,17,-16.9492005981105,1.03198431518061e-39
CitCit-GlcCit,0.995,17,-32.4050010612227,1.96182235109548e-55
GlcGlc-CitCit,0.9,18,-0.460467559717,0.645377061911618
GlcGlc-GlcCit,0.9,18,-16.8527824263768,2.24247804499848e-57
CitCit-GlcCit,0.9,18,-10.7906675916568,3.83000469099412e-24
GlcGlc-CitCit,0.91,18,0.275666246164178,0.78292782830332
GlcGlc-GlcCit,0.91,18,-16.9795578603371,6.87102351749789e-58
CitCit-GlcCit,0.91,18,-11.6121706297623,6.44680635008352e-27
GlcGlc-CitCit,0.92,18,1.36738781045281,0.172218903021044
GlcGlc-GlcCit,0.92,18,-16.1459628349439,1.43817580140642e-52
CitCit-GlcCit,0.92,18,-12.6321087972009,2.43384755262009e-30
GlcGlc-CitCit,0.93,18,2.59154322871872,0.00992586681979076
GlcGlc-GlcCit,0.93,18,-16.1218670095791,4.70981837065381e-52
CitCit-GlcCit,0.93,18,-14.6629539750838,4.29984166647531e-37
GlcGlc-CitCit,0.94,18,4.87777040390084,1.5688181187381e-06
GlcGlc-GlcCit,0.94,18,-16.8834443465627,7.72979991652857e-56
CitCit-GlcCit,0.94,18,-19.2639831990132,2.22478785429883e-54
GlcGlc-CitCit,0.95,18,5.41149203421575,1.1037488748966e-07
GlcGlc-GlcCit,0.95,18,-16.5728535192832,4.48950680488141e-53
CitCit-GlcCit,0.95,18,-20.3645552141997,1.00023770462806e-58
GlcGlc-CitCit,0.96,18,5.45045719006913,1.00536044091915e-07
GlcGlc-GlcCit,0.96,18,-16.2894692433888,1.20620800550295e-50
CitCit-GlcCit,0.96,18,-20.0128403416381,2.31326667066217e-54
GlcGlc-CitCit,0.97,18,5.08337929162036,6.22868677281232e-07
GlcGlc-GlcCit,0.97,18,-17.5255779037599,2.88594570791247e-54
CitCit-GlcCit,0.97,18,-23.0163629916625,9.3225667056937e-66
GlcGlc-CitCit,0.98,18,6.54427704820584,2.62078838546056e-10
GlcGlc-GlcCit,0.98,18,-17.5050706269907,3.28031414778607e-48
CitCit-GlcCit,0.98,18,-25.8225024561372,2.47068565029211e-64
GlcGlc-CitCit,0.99,18,4.98833395755764,1.16618198044545e-06
GlcGlc-GlcCit,0.99,18,-20.8296947005306,3.81329059891749e-56
CitCit-GlcCit,0.99,18,-34.731723555522,3.57647772678384e-67
GlcGlc-CitCit,0.9925,18,5.4096268393958,1.70387774311923e-07
GlcGlc-GlcCit,0.9925,18,-19.4301908260107,1.17784928251759e-46
CitCit-GlcCit,0.9925,18,-33.9314394993295,1.0336117603577e-49
GlcGlc-CitCit,0.995,18,3.44382940237503,0.000732283295907765
GlcGlc-GlcCit,0.995,18,-16.5920394784633,5.64342044362929e-35
CitCit-GlcCit,0.995,18,-27.3351467050421,1.40833423077255e-36
GlcGlc-CitCit,0.9,19,-4.4181870421025,1.20483997528128e-05
GlcGlc-GlcCit,0.9,19,-20.6126554226782,2.32162120346129e-82
CitCit-GlcCit,0.9,19,-9.68909541658018,1.72921167977765e-20
GlcGlc-CitCit,0.91,19,-4.7434958733373,2.76317863960835e-06
GlcGlc-GlcCit,0.91,19,-19.5015036391701,5.61764367709145e-74
CitCit-GlcCit,0.91,19,-8.74226866938795,4.37875868118512e-17
GlcGlc-CitCit,0.92,19,-4.30178556270137,2.0760996138973e-05
GlcGlc-GlcCit,0.92,19,-19.3373682901042,6.7863409830938e-72
CitCit-GlcCit,0.92,19,-9.08224475864165,4.09590033010146e-18
GlcGlc-CitCit,0.93,19,-3.37442002044127,0.000810197548336944
GlcGlc-GlcCit,0.93,19,-17.4953821825149,8.61419164447218e-60
CitCit-GlcCit,0.93,19,-8.82435222798957,4.19559907897333e-17
GlcGlc-CitCit,0.94,19,-2.58440267409781,0.0101448054356622
GlcGlc-GlcCit,0.94,19,-17.165709278625,9.20629257943726e-57
CitCit-GlcCit,0.94,19,-9.22348559412169,3.60943238426694e-18
GlcGlc-CitCit,0.95,19,-1.02735143603628,0.305031226955301
GlcGlc-GlcCit,0.95,19,-16.3566856247642,7.72730070368908e-51
CitCit-GlcCit,0.95,19,-10.7017802467639,1.29413994193496e-22
GlcGlc-CitCit,0.96,19,-1.09834561673765,0.272957510284546
GlcGlc-GlcCit,0.96,19,-15.5352745967424,3.31324481394315e-45
CitCit-GlcCit,0.96,19,-10.380252626009,3.50496608817108e-21
GlcGlc-CitCit,0.97,19,-2.59750230470223,0.0099150260113291
GlcGlc-GlcCit,0.97,19,-16.4425232963801,1.40134527132555e-46
CitCit-GlcCit,0.97,19,-9.52720666115456,1.63628045194205e-18
GlcGlc-CitCit,0.98,19,-0.0561838824974687,0.955253726273217
GlcGlc-GlcCit,0.98,19,-16.3061649040515,2.14714360514881e-41
CitCit-GlcCit,0.98,19,-11.9809764349577,9.09670586994718e-25
GlcGlc-CitCit,0.99,19,6.81720601708776,2.71500612096676e-10
GlcGlc-GlcCit,0.99,19,-9.51574996597034,4.67065004080765e-17
CitCit-GlcCit,0.99,19,-19.1207920360382,5.25142534164968e-31
GlcGlc-CitCit,0.9925,19,6.986392338833,3.14787229373292e-10
GlcGlc-GlcCit,0.9925,19,-6.8019588958012,1.17261059030816e-09
CitCit-GlcCit,0.9925,19,-16.1495088498741,5.19440239551384e-18
GlcGlc-CitCit,0.995,19,4.20887881096988,7.08891901255886e-05
GlcGlc-GlcCit,0.995,19,-10.8216383956449,1.64280399626421e-16
CitCit-GlcCit,0.995,19,-19.1933912260726,2.97215715418624e-19
GlcGlc-CitCit,0.9,20,-5.45422594347938,7.55274964412995e-08
GlcGlc-GlcCit,0.9,20,-13.8873354735325,1.45535946562369e-40
CitCit-GlcCit,0.9,20,-3.30356631957293,0.00103632886646523
GlcGlc-CitCit,0.91,20,-4.78817142284574,2.31536811993026e-06
GlcGlc-GlcCit,0.91,20,-15.1961054566362,2.58987267584925e-47
CitCit-GlcCit,0.91,20,-4.55405521382211,7.25224927211306e-06
GlcGlc-CitCit,0.92,20,-4.8974432806219,1.38173039014994e-06
GlcGlc-GlcCit,0.92,20,-15.3261732568613,7.4266639247482e-48
CitCit-GlcCit,0.92,20,-4.67479967805587,4.18610451788335e-06
GlcGlc-CitCit,0.93,20,-1.42247450029499,0.155765000526966
GlcGlc-GlcCit,0.93,20,-15.7619440416375,2.40660545016553e-49
CitCit-GlcCit,0.93,20,-9.58403189059825,4.41000862170844e-19
GlcGlc-CitCit,0.94,20,-2.08175748077409,0.0381765495221213
GlcGlc-GlcCit,0.94,20,-17.1841180373549,4.71148919299979e-56
CitCit-GlcCit,0.94,20,-9.67644998837815,2.69320143406083e-19
GlcGlc-CitCit,0.95,20,-2.58219865178167,0.0103532076792867
GlcGlc-GlcCit,0.95,20,-17.5766068484606,1.63126945581229e-55
CitCit-GlcCit,0.95,20,-9.52362680381358,9.51567339440584e-19
GlcGlc-CitCit,0.96,20,-0.299738797157301,0.76462185164973
GlcGlc-GlcCit,0.96,20,-17.1827492692361,1.31100152444177e-51
CitCit-GlcCit,0.96,20,-12.894971496347,1.28857870616117e-29
GlcGlc-CitCit,0.97,20,-1.07022417764844,0.28565019565061
GlcGlc-GlcCit,0.97,20,-15.5207731985142,5.41805903770359e-41
CitCit-GlcCit,0.97,20,-11.1244768994125,2.26533920149602e-23
GlcGlc-CitCit,0.98,20,-1.26474925551886,0.20779981115172
GlcGlc-GlcCit,0.98,20,-15.4535550164079,8.4896057541143e-40
CitCit-GlcCit,0.98,20,-10.6372921842272,2.63089534483713e-20
GlcGlc-CitCit,0.99,20,1.5039095906316,0.134611405449984
GlcGlc-GlcCit,0.99,20,-10.2977487193346,5.36196868983455e-19
CitCit-GlcCit,0.99,20,-13.3870883191454,4.83734636484594e-23
GlcGlc-CitCit,0.9925,20,2.38213764561826,0.0187222194317479
GlcGlc-GlcCit,0.9925,20,-9.41937324039717,2.16503550281404e-14
CitCit-GlcCit,0.9925,20,-12.2245622046334,5.60151415630417e-17
GlcGlc-CitCit,0.995,20,2.96954119397006,0.00360969322830229
GlcGlc-GlcCit,0.995,20,-8.71229889998257,8.53225950167981e-13
CitCit-GlcCit,0.995,20,-12.5587221968238,9.41524364553504e-16
GlcGlc-CitCit,0.9,21,-4.3595522987762,1.46313498806243e-05
GlcGlc-GlcCit,0.9,21,-15.2626557290133,7.84375491274404e-47
CitCit-GlcCit,0.9,21,-8.14755496313183,1.89929734473283e-15
GlcGlc-CitCit,0.91,21,-5.06619117450316,5.05510307389654e-07
GlcGlc-GlcCit,0.91,21,-15.7970598787103,3.10203757611188e-49
CitCit-GlcCit,0.91,21,-7.93031960173316,1.03869828878852e-14
GlcGlc-CitCit,0.92,21,-5.40524443931097,8.7701345473072e-08
GlcGlc-GlcCit,0.92,21,-16.6255443562776,9.75177966303149e-53
CitCit-GlcCit,0.92,21,-8.28703093152007,8.19413788913931e-16
GlcGlc-CitCit,0.93,21,-4.83233556191954,1.68685149923602e-06
GlcGlc-GlcCit,0.93,21,-16.4561934822883,1.37667135533083e-51
CitCit-GlcCit,0.93,21,-8.71574686269219,4.27933607699402e-17
GlcGlc-CitCit,0.94,21,-4.10295977325784,4.64782854910378e-05
GlcGlc-GlcCit,0.94,21,-16.0999147596442,9.28022938398657e-50
CitCit-GlcCit,0.94,21,-9.08075286695587,3.1798673764969e-18
GlcGlc-CitCit,0.95,21,-5.80450749158244,1.24978502057424e-08
GlcGlc-GlcCit,0.95,21,-21.6864547759561,5.90870689914173e-80
CitCit-GlcCit,0.95,21,-10.2958700470187,3.45608733853145e-22
GlcGlc-CitCit,0.96,21,-5.22580396202898,2.7137339625974e-07
GlcGlc-GlcCit,0.96,21,-21.5546657730939,3.80569923958253e-77
CitCit-GlcCit,0.96,21,-12.0940313980517,6.84493953933581e-29
GlcGlc-CitCit,0.97,21,-6.40466961700905,4.93544899803348e-10
GlcGlc-GlcCit,0.97,21,-22.0581311191385,3.72240394174647e-77
CitCit-GlcCit,0.97,21,-10.6022742639761,5.05949379114248e-23
GlcGlc-CitCit,0.98,21,-3.85845703584769,0.000146620734282073
GlcGlc-GlcCit,0.98,21,-19.6868089237529,2.09070694624853e-57
CitCit-GlcCit,0.98,21,-11.7672797853303,2.91825293975495e-26
