Comparison,Threshold,Run,t,p
One-Neither,0.897032067318627,278,-1.02094629540987,0.312418474311636
Both-One,0.897032067318627,279,5.15920265063801,2.18644530785457e-05
Both-Neither,0.897032067318627,279,6.15506356258589,1.8383033618979e-05
One-Neither,0.897032067318627,279,1.19335693454438,0.244837700668482
Both-One,0.897032067318627,280,6.84384328874692,8.77931407762772e-09
Both-Neither,0.897032067318627,280,4.78641288933743,4.25846453061884e-05
One-Neither,0.897032067318627,280,-0.623051491981293,0.537679381378021
Both-One,0.897032067318627,281,3.71247146745925,0.000296255786943946
Both-Neither,0.897032067318627,281,1.80185643782193,0.0745224266920059
One-Neither,0.897032067318627,281,-1.8478099510563,0.070001947474247
Both-One,0.897032067318627,282,4.22684201646963,8.96158630905845e-05
Both-Neither,0.897032067318627,282,6.44677808973567,8.27932243202878e-09
One-Neither,0.897032067318627,282,1.12694330932265,0.266471128230506
Both-One,0.897032067318627,283,4.63465688636802,4.97604597037182e-05
Both-Neither,0.897032067318627,283,1.56194752839602,0.124938790176629
One-Neither,0.897032067318627,283,-3.36201105530542,0.00185952774224496
Both-One,0.897032067318627,284,2.165440850227,0.0447829518386031
Both-Neither,0.897032067318627,284,1.68779620107122,0.0941189045220457
One-Neither,0.897032067318627,284,-1.29850816585881,0.217663920128063
Both-One,0.897032067318627,285,4.51220698656266,1.46313210864498e-05
Both-Neither,0.897032067318627,285,1.88907678992699,0.0623579576280166
One-Neither,0.897032067318627,285,-3.42170266811461,0.00101705661155477
Both-One,0.897032067318627,286,6.84541005993886,6.80122749728283e-10
Both-Neither,0.897032067318627,286,4.02954196627154,0.00278177095551388
One-Neither,0.897032067318627,286,1.43299720718096,0.193132096607905
Both-One,0.897032067318627,287,4.87328591665028,9.32161022347704e-05
Both-Neither,0.897032067318627,287,2.75083772264951,0.00779445282238549
One-Neither,0.897032067318627,287,-3.23280110773216,0.00528538045290134
Both-One,0.897032067318627,288,3.05577628834422,0.00320235406240701
Both-Neither,0.897032067318627,288,4.37561700001103,3.38822572664659e-05
One-Neither,0.897032067318627,288,0.244868326581708,0.808203666867362
Both-One,0.897032067318627,289,5.17249866002701,6.25805670733738e-06
Both-Neither,0.897032067318627,289,3.357095328115,0.00106069265965714
One-Neither,0.897032067318627,289,-3.18730722291546,0.00372206502276407
Both-One,0.897032067318627,290,5.0949386576327,2.00000894865913e-06
Both-Neither,0.897032067318627,290,2.63239200575345,0.0132725585999004
One-Neither,0.897032067318627,290,-1.36478676663368,0.181895237652108
Both-One,0.897032067318627,291,5.82943916094777,1.24954417038908e-07
Both-Neither,0.897032067318627,291,5.76847062093905,5.64242067317514e-08
One-Neither,0.897032067318627,291,-0.976122329164187,0.332270229739884
Both-One,0.897032067318627,292,2.6678221248398,0.00898563961219039
Both-Neither,0.897032067318627,292,2.42669812445054,0.0186210136089982
One-Neither,0.897032067318627,292,-0.238410990732774,0.812527396531342
Both-One,0.897032067318627,293,2.35221810324253,0.0255961376493963
Both-Neither,0.897032067318627,293,1.24559705180247,0.24584803042659
One-Neither,0.897032067318627,293,-0.50990534579132,0.617198312220449
Both-One,0.897032067318627,294,9.55038359209656,2.00791109057538e-15
Both-Neither,0.897032067318627,294,4.00280764829922,0.000345503566264927
One-Neither,0.897032067318627,294,-2.5030473035081,0.0170057432522541
Both-One,0.897032067318627,295,3.19404761354689,0.00290244834067528
Both-Neither,0.897032067318627,295,2.31799132160377,0.0298553262152254
One-Neither,0.897032067318627,295,-0.324293427341247,0.74790035176909
Both-One,0.897032067318627,296,7.16741676934873,9.61246755757477e-08
Both-Neither,0.897032067318627,296,4.23736028803802,5.29676449726395e-05
One-Neither,0.897032067318627,296,-4.88163482656548,7.46474085643574e-05
Both-One,0.897032067318627,297,3.77438028950771,0.000521090513525672
Both-Neither,0.897032067318627,297,3.45790289604289,0.00223991224393301
One-Neither,0.897032067318627,297,-0.195351692863886,0.846156636203442
Both-One,0.897032067318627,298,6.17687115350324,6.67637473585455e-09
Both-Neither,0.897032067318627,298,4.72169710162675,7.50566934319947e-06
One-Neither,0.897032067318627,298,-0.787917373307534,0.433524587055824
Both-One,0.897032067318627,299,2.81881623647516,0.00970860727790225
Both-Neither,0.897032067318627,299,1.97153803093395,0.0703256482087082
One-Neither,0.897032067318627,299,-0.278505253016715,0.783738340796274
Both-One,0.897032067318627,300,4.09624513133519,0.000104153206372962
Both-Neither,0.897032067318627,300,1.2156545900418,0.22796026191971
One-Neither,0.897032067318627,300,-3.95832710369805,0.000267619678226786
Both-One,0.897032067318627,301,0.921137800154953,0.364100087452399
Both-Neither,0.897032067318627,301,1.12983817553608,0.269440211163636
One-Neither,0.897032067318627,301,0.210367886205248,0.834428225556871
Both-One,0.897032067318627,302,3.55689835828082,0.00390894161624181
Both-Neither,0.897032067318627,302,3.50404126245842,0.000835565158019954
One-Neither,0.897032067318627,302,-1.79131564398512,0.0958324600015264
Both-One,0.897032067318627,303,7.95900139163094,2.12191632040532e-12
Both-Neither,0.897032067318627,303,3.80819614191301,0.000233994452011608
One-Neither,0.897032067318627,303,-6.03855900834672,6.65231266025433e-08
Both-One,0.897032067318627,304,0.247506884112644,0.808011330300256
Both-Neither,0.897032067318627,304,2.16110902832208,0.0411314417916416
One-Neither,0.897032067318627,304,1.10889418092016,0.279522791471374
Both-One,0.897032067318627,305,2.34034980324747,0.02581729979932
Both-Neither,0.897032067318627,305,2.19004774937897,0.0324533415838441
One-Neither,0.897032067318627,305,-0.450268361996062,0.655664353278161
Both-One,0.897032067318627,306,5.18145283680687,2.92258845914779e-06
Both-Neither,0.897032067318627,306,2.14359462973291,0.0420323640308564
One-Neither,0.897032067318627,306,-1.98346345236644,0.055753706380461
Both-One,0.897032067318627,307,7.87762619597366,4.69918679544366e-11
Both-Neither,0.897032067318627,307,3.37189475199723,0.00206136496355236
One-Neither,0.897032067318627,307,-2.89574007460699,0.00680052144262406
Both-One,0.897032067318627,308,3.55657213250838,0.00102528720988843
Both-Neither,0.897032067318627,308,2.48936674903551,0.0140600993102058
One-Neither,0.897032067318627,308,-2.10125483805349,0.0439506560346142
Both-One,0.897032067318627,309,3.55620441189236,0.00169633326874767
Both-Neither,0.897032067318627,309,3.8848797606523,0.000248597004199105
One-Neither,0.897032067318627,309,-1.31600380121269,0.202832155037078
Both-One,0.897032067318627,310,2.73231747157413,0.0099779281510233
Both-Neither,0.897032067318627,310,5.13621005304123,9.59212055901588e-06
One-Neither,0.897032067318627,310,1.24592968258248,0.218720510184367
Both-One,0.897032067318627,311,4.50914861168997,6.11413716786331e-05
Both-Neither,0.897032067318627,311,3.26078692926863,0.00441375368555646
One-Neither,0.897032067318627,311,0.0922334170170768,0.927229568790954
Both-One,0.897032067318627,312,2.06217701169102,0.042491361979732
Both-Neither,0.897032067318627,312,-0.44391677621383,0.658145112964309
One-Neither,0.897032067318627,312,-2.88306222460859,0.00575909254390597
Both-One,0.897032067318627,313,3.53909307786409,0.0010829723222604
Both-Neither,0.897032067318627,313,3.73481742152226,0.000351705866939386
One-Neither,0.897032067318627,313,-1.20712677071911,0.235608295156323
Both-One,0.897032067318627,314,5.01221484963082,9.20293165220175e-06
Both-Neither,0.897032067318627,314,4.48372281885816,3.62235182979819e-05
One-Neither,0.897032067318627,314,-0.963283766208479,0.339907001468054
Both-One,0.897032067318627,315,4.9441081262238,5.41618366172369e-06
Both-Neither,0.897032067318627,315,1.82758657423374,0.0711206449025884
One-Neither,0.897032067318627,315,-4.82491823224106,5.19600607456339e-05
Both-One,0.897032067318627,316,3.84820632149525,0.000189463280807084
Both-Neither,0.897032067318627,316,0.822419520723022,0.413333335306211
One-Neither,0.897032067318627,316,-4.71140333818988,7.71647131757815e-05
Both-One,0.897032067318627,317,4.79969341552923,7.1232634919207e-06
Both-Neither,0.897032067318627,317,2.35965672527041,0.0246352475421982
One-Neither,0.897032067318627,317,-1.47610137468414,0.146910863528532
Both-One,0.897032067318627,318,6.32920488287454,4.35607449882602e-09
Both-Neither,0.897032067318627,318,3.75290639295257,0.000305980332402453
One-Neither,0.897032067318627,318,-2.59514814339868,0.0114804365607987
Both-One,0.897032067318627,319,6.3457216457994,9.5717004701259e-09
Both-Neither,0.897032067318627,319,4.54789331901783,1.47949088852464e-05
One-Neither,0.897032067318627,319,-2.6020324376971,0.011805387416425
Both-One,0.897032067318627,320,5.07840683219965,3.07749680734657e-06
Both-Neither,0.897032067318627,320,4.23958558308289,4.63620773227565e-05
One-Neither,0.897032067318627,320,-1.47914905358319,0.145133138856436
Both-One,0.897032067318627,321,3.52535152031834,0.000648332636722263
Both-Neither,0.897032067318627,321,3.00803356418419,0.00349577641329319
One-Neither,0.897032067318627,321,-0.937549990812541,0.352002212146245
Both-One,0.897032067318627,322,5.50998602165949,4.49291673835415e-07
Both-Neither,0.897032067318627,322,2.31888972832199,0.0226305850426402
One-Neither,0.897032067318627,322,-4.97583042617719,2.6797002027144e-06
Both-One,0.897032067318627,323,3.85769759118934,0.000276049948899388
Both-Neither,0.897032067318627,323,3.89116671462141,0.000296347731745407
One-Neither,0.897032067318627,323,-0.13618236296858,0.892227956672223
Both-One,0.897032067318627,324,4.37828803442508,5.01121922640956e-05
Both-Neither,0.897032067318627,324,3.01844542858995,0.00494994978103489
One-Neither,0.897032067318627,324,-0.964368645753551,0.340172528760407
Both-One,0.897032067318627,325,3.71117268827653,0.000516973335842636
Both-Neither,0.897032067318627,325,0.800633212192933,0.432488921654307
One-Neither,0.897032067318627,325,-2.04105409442439,0.0505118211261862
Both-One,0.897032067318627,326,2.53740352353455,0.0136113902804622
Both-Neither,0.897032067318627,326,1.10185009690629,0.279567512372055
One-Neither,0.897032067318627,326,-0.992268513151209,0.326697006915732
Both-One,0.897032067318627,327,7.24265553602758,2.44482511251765e-10
Both-Neither,0.897032067318627,327,3.21177238798404,0.00171959198880076
One-Neither,0.897032067318627,327,-4.97502918124204,6.51891713779798e-06
Both-One,0.897032067318627,328,4.21429879963427,0.00046349875452801
Both-Neither,0.897032067318627,328,2.38619321864131,0.0317392790694916
One-Neither,0.897032067318627,328,-1.37176444169043,0.185091877923443
Both-One,0.897032067318627,329,2.78214892248296,0.00803658017864738
Both-Neither,0.897032067318627,329,1.75101214463996,0.0891154215519238
One-Neither,0.897032067318627,329,-1.07187747272836,0.290214671160289
Both-One,0.897032067318627,330,7.89544860824208,6.76654464369734e-10
Both-Neither,0.897032067318627,330,2.69872453408134,0.0119895957657467
One-Neither,0.897032067318627,330,-3.49362653329807,0.00174474716064507
Both-One,0.897032067318627,331,-0.887793070001487,0.464802345938807
Both-Neither,0.897032067318627,331,1.45497807769951,0.15045106568389
One-Neither,0.897032067318627,331,1.23456378379705,0.334423944064115
Both-One,0.897032067318627,332,4.26135395975151,0.000310055219204531
Both-Neither,0.897032067318627,332,1.65366920431361,0.130516927959835
One-Neither,0.897032067318627,332,-1.12085423845888,0.28021914570273
Both-One,0.897032067318627,333,4.70581808499376,1.5766950931741e-05
Both-Neither,0.897032067318627,333,3.00591073150248,0.00399091507251842
One-Neither,0.897032067318627,333,-2.30877192017881,0.0256330652490658
Both-One,0.897032067318627,334,4.05324370764266,0.000101338607979036
Both-Neither,0.897032067318627,334,1.20605856523429,0.232596186869826
One-Neither,0.897032067318627,334,-2.48188160779371,0.0164566347260454
Both-One,0.897032067318627,335,3.18103354853598,0.00382720121318233
Both-Neither,0.897032067318627,335,0.965432999945032,0.346980312341675
One-Neither,0.897032067318627,335,-2.48503963719258,0.0207077206551584
Both-One,0.897032067318627,336,2.52567141362689,0.0188179552755239
Both-Neither,0.897032067318627,336,2.53260611913774,0.0267433468759419
One-Neither,0.897032067318627,336,0.138381255812707,0.891340591774495
Both-One,0.897032067318627,337,4.21124855111748,3.86885065227753e-05
Both-Neither,0.897032067318627,337,2.66777482831103,0.00833338781034684
One-Neither,0.897032067318627,337,-2.30499473389838,0.022675847809655
Both-One,0.897032067318627,338,7.2488339188511,6.00336990324567e-08
Both-Neither,0.897032067318627,338,3.90501115088049,0.000386339142578691
One-Neither,0.897032067318627,338,-3.75763459130946,0.000967863688774256
Both-One,0.897032067318627,339,1.98900933793712,0.0503534446997495
Both-Neither,0.897032067318627,339,1.86489966410809,0.0716631059075612
One-Neither,0.897032067318627,339,0.212395144423873,0.833102745628873
Both-One,0.897032067318627,340,8.6644084924498,2.03369592709003e-13
Both-Neither,0.897032067318627,340,4.32798048380845,9.08467178782701e-05
One-Neither,0.897032067318627,340,-3.42465840382364,0.00147000062913499
Both-One,0.897032067318627,341,3.97135446812597,0.000134964358192485
Both-Neither,0.897032067318627,341,0.486525299482652,0.627815467141086
One-Neither,0.897032067318627,341,-5.73168966609911,5.8992715896198e-07
Both-One,0.897032067318627,342,4.71694503521874,4.44546389867286e-05
Both-Neither,0.897032067318627,342,2.7210288167132,0.00790834625947446
One-Neither,0.897032067318627,342,-2.62545873702213,0.013607360418626
Both-One,0.897032067318627,343,9.05709486495941,9.21418923596972e-15
Both-Neither,0.897032067318627,343,3.15254640848938,0.0032678309664513
One-Neither,0.897032067318627,343,-4.33410677274566,0.000327370202120928
Both-One,0.897032067318627,344,2.5475839536997,0.018784486475043
Both-Neither,0.897032067318627,344,1.86506517611404,0.0683868480911228
One-Neither,0.897032067318627,344,-0.884708337909368,0.38450530037162
Both-One,0.897032067318627,345,3.96653174372497,0.000159875205143912
Both-Neither,0.897032067318627,345,0.754382388800928,0.454276746864434
One-Neither,0.897032067318627,345,-2.69043802685057,0.00952275000672014
Both-One,0.897032067318627,346,7.0850941329305,5.47540076371889e-11
Both-Neither,0.897032067318627,346,2.53948791160293,0.0133228057449265
One-Neither,0.897032067318627,346,-4.36433386883392,6.97665883295821e-05
Both-One,0.897032067318627,347,1.9678802824064,0.0561880842571782
Both-Neither,0.897032067318627,347,1.80095434930636,0.0943714034198031
One-Neither,0.897032067318627,347,0.182058923197238,0.857006147183759
Both-One,0.897032067318627,348,4.29150812291523,0.00030950091933971
Both-Neither,0.897032067318627,348,3.75175649793952,0.00280743331468569
One-Neither,0.897032067318627,348,0.357784013773393,0.724180655133701
Both-One,0.897032067318627,349,3.66827010851236,0.000371495584505309
Both-Neither,0.897032067318627,349,0.864425103676299,0.391932599024877
One-Neither,0.897032067318627,349,-2.24747854969667,0.0291643443190547
Both-One,0.897032067318627,350,6.92504155993924,8.85376830375854e-11
Both-Neither,0.897032067318627,350,4.44539843837647,1.65704036602335e-05
One-Neither,0.897032067318627,350,-3.43445060384432,0.000809392066113433
Both-One,0.897032067318627,351,4.08019869159422,7.30661045243114e-05
Both-Neither,0.897032067318627,351,1.20677832769587,0.229879604640056
One-Neither,0.897032067318627,351,-4.57765854284074,1.24109947019172e-05
Both-One,0.897032067318627,352,2.88773407329551,0.00498830736291734
Both-Neither,0.897032067318627,352,2.7990694300484,0.00946272673682867
One-Neither,0.897032067318627,352,0.693339880041228,0.494676885244012
Both-One,0.897032067318627,353,5.55110821008482,1.63482888946508e-06
Both-Neither,0.897032067318627,353,3.0745965757573,0.00499041343297384
One-Neither,0.897032067318627,353,-1.72927502475978,0.0927674718635349
Both-One,0.897032067318627,354,5.75484457616138,4.69314272013021e-07
Both-Neither,0.897032067318627,354,4.4227443322842,2.66993946631753e-05
One-Neither,0.897032067318627,354,-2.16148790890097,0.0368480840495467
Both-One,0.897032067318627,355,4.52220467169363,1.64390083746698e-05
Both-Neither,0.897032067318627,355,2.06698064800076,0.0439810661069226
One-Neither,0.897032067318627,355,-1.89443076649973,0.0657032939502015
Both-One,0.897032067318627,356,4.3069264839028,0.000121163009891167
Both-Neither,0.897032067318627,356,1.82774121946276,0.0774685905849769
One-Neither,0.897032067318627,356,-2.93899057360365,0.00667306625182073
Both-One,0.897032067318627,357,5.82767719279619,1.3294017952947e-07
Both-Neither,0.897032067318627,357,3.39738300606003,0.000867251810910208
One-Neither,0.897032067318627,357,-3.63465374205645,0.000763457763934947
Both-One,0.897032067318627,358,3.00392893449516,0.0103420305008475
Both-Neither,0.897032067318627,358,3.28450753780323,0.00154954520435571
One-Neither,0.897032067318627,358,-1.53956716963027,0.146141303479879
Both-One,0.897032067318627,359,7.00386304092153,4.43028216216243e-07
Both-Neither,0.897032067318627,359,4.77992051771695,5.86881750695709e-05
One-Neither,0.897032067318627,359,-1.59929248786881,0.121419356969343
Both-One,0.897032067318627,360,5.89068286873634,1.40759895950881e-07
Both-Neither,0.897032067318627,360,2.94823555623973,0.00470825027818217
One-Neither,0.897032067318627,360,-2.25224017580123,0.029419103909376
Both-One,0.897032067318627,361,5.00714416117869,1.84383609011526e-06
Both-Neither,0.897032067318627,361,3.97935363831018,0.000105169726865245
One-Neither,0.897032067318627,361,-1.77464726230641,0.0794545140332673
Both-One,0.897032067318627,362,4.73069942033242,0.00020686113115763
Both-Neither,0.897032067318627,362,0.979405056586779,0.329882266553578
One-Neither,0.897032067318627,362,-4.2207303751589,0.000918148768848652
Both-One,0.897032067318627,363,-0.250055363317635,0.803730416857519
Both-Neither,0.897032067318627,363,0.751710888574162,0.459628573889779
One-Neither,0.897032067318627,363,0.839568599208348,0.407294818411716
Both-One,0.897032067318627,364,5.04540606176304,4.47735179797136e-06
Both-Neither,0.897032067318627,364,1.09605019766316,0.280648009234662
One-Neither,0.897032067318627,364,-3.54494371229976,0.0016153483626087
Both-One,0.897032067318627,365,5.13339620950822,9.31894879802347e-07
Both-Neither,0.897032067318627,365,0.973730957043401,0.33503677013104
One-Neither,0.897032067318627,365,-3.32483363739698,0.0015254064860807
Both-One,0.897032067318627,366,5.27116671991879,2.643052420302e-06
Both-Neither,0.897032067318627,366,2.60700734249682,0.0144767946959555
One-Neither,0.897032067318627,366,-2.0163176174098,0.050700797539584
Both-One,0.897032067318627,367,15.159600323243,8.20543110130982e-30
Both-Neither,0.897032067318627,367,6.80830051045568,1.06951467721843e-08
One-Neither,0.897032067318627,367,-4.79970419933896,2.66965186744633e-05
Both-One,0.897032067318627,368,5.6291913028971,1.80587010249397e-05
Both-Neither,0.897032067318627,368,3.28108247798552,0.00644799724158195
One-Neither,0.897032067318627,368,-1.61990020370205,0.122234118900778
Both-One,0.897032067318627,369,4.41143972275849,1.8138692398086e-05
Both-Neither,0.897032067318627,369,0.706337795494095,0.484181873128197
One-Neither,0.897032067318627,369,-3.62110226833113,0.00104659667322724
Both-One,0.897032067318627,370,10.0760233662359,4.20774595398901e-18
Both-Neither,0.897032067318627,370,5.03463773336941,3.20273185857097e-06
One-Neither,0.897032067318627,370,-3.5878036914137,0.000981488919026071
Both-One,0.897032067318627,371,2.84052754818453,0.00571637616944162
Both-Neither,0.897032067318627,371,0.766614053765048,0.445562013043413
One-Neither,0.897032067318627,371,-2.63351111841423,0.0115270989570894
Both-One,0.897032067318627,372,6.78421527255643,3.03345673754975e-10
Both-Neither,0.897032067318627,372,3.71657604325241,0.000732719018615581
One-Neither,0.897032067318627,372,-1.20598983510661,0.237877230333111
Both-One,0.897032067318627,373,5.37867788445562,9.04275105532526e-07
Both-Neither,0.897032067318627,373,2.19202024841133,0.0365480963718187
One-Neither,0.897032067318627,373,-1.81003594232062,0.0789379153395386
Both-One,0.897032067318627,374,4.2907826435173,3.57277399195687e-05
Both-Neither,0.897032067318627,374,1.15511185374316,0.252275252944031
One-Neither,0.897032067318627,374,-2.87541046034254,0.00590866976189848
Both-One,0.897032067318627,375,2.84356257018979,0.00575733161776374
Both-Neither,0.897032067318627,375,-0.563562580615688,0.57446651028863
One-Neither,0.897032067318627,375,-3.39931527327447,0.00125266017830832
Both-One,0.897032067318627,376,1.86956315557661,0.110106834887668
Both-Neither,0.897032067318627,376,1.00749177345992,0.324015556913981
One-Neither,0.897032067318627,376,-1.16999253917729,0.275336925825606
Both-One,0.897032067318627,377,4.64285469523114,1.13343531395026e-05
Both-Neither,0.897032067318627,377,5.34149127820994,1.50363886434157e-06
One-Neither,0.897032067318627,377,0.502829032339333,0.617139006724349
Both-One,0.897032067318627,378,3.53293106842435,0.000896906039145931
Both-Neither,0.897032067318627,378,3.14463340786743,0.00422141774408342
One-Neither,0.897032067318627,378,-0.169134332728273,0.866675579890573
Both-One,0.897032067318627,379,3.61273052725908,0.000646469675365481
Both-Neither,0.897032067318627,379,3.5274267123695,0.000637111399112799
One-Neither,0.897032067318627,379,-0.846958774357253,0.400615443226397
Both-One,0.897032067318627,380,2.38808306346454,0.0234271104107304
Both-Neither,0.897032067318627,380,0.936696777049737,0.352563759241935
One-Neither,0.897032067318627,380,-1.65969541790658,0.108066886966999
Both-One,0.897032067318627,381,3.07031945939626,0.00302182791546949
Both-Neither,0.897032067318627,381,0.752732314893805,0.45601399807356
One-Neither,0.897032067318627,381,-2.07465360040596,0.0444326613093262
Both-One,0.897032067318627,382,6.83667584380936,2.02105619587609e-09
Both-Neither,0.897032067318627,382,3.61831793812942,0.000398613546855492
One-Neither,0.897032067318627,382,-4.74688161498835,2.4240086184273e-05
Both-One,0.897032067318627,383,3.28143742484784,0.00365110970331479
Both-Neither,0.897032067318627,383,1.96128721029965,0.0567725266286748
One-Neither,0.897032067318627,383,-1.37669334366492,0.180033076706094
Both-One,0.897032067318627,384,6.10607712642611,1.15565819447275e-06
Both-Neither,0.897032067318627,384,3.30741072575814,0.00135531246848086
One-Neither,0.897032067318627,384,-3.67045105242267,0.00122075942688496
Both-One,0.897032067318627,385,1.88946455051579,0.0703780720956234
Both-Neither,0.897032067318627,385,2.520700810039,0.0139640813749055
One-Neither,0.897032067318627,385,-0.465539015365164,0.645611771526104
Both-One,0.897032067318627,386,1.54171690258232,0.127902961998946
Both-Neither,0.897032067318627,386,-0.703133198767517,0.483335352186773
One-Neither,0.897032067318627,386,-2.28970428185346,0.0271350714974332
Both-One,0.897032067318627,387,4.77355174498302,9.58088281771831e-06
Both-Neither,0.897032067318627,387,2.73773896487462,0.00927473914163713
One-Neither,0.897032067318627,387,-1.44089319571627,0.156996992197184
Both-One,0.897032067318627,388,5.30597315171412,5.28793788621972e-07
Both-Neither,0.897032067318627,388,2.37488724400664,0.0191745292052369
One-Neither,0.897032067318627,388,-3.85457559939613,0.000280402837846285
Both-One,0.897032067318627,389,0.0180589704712261,0.985628840815794
Both-Neither,0.897032067318627,389,3.60352472058883,0.000409600166630556
One-Neither,0.897032067318627,389,3.25124632863355,0.00164439363874871
Both-One,0.897032067318627,390,3.97498728624274,0.000184557563302573
Both-Neither,0.897032067318627,390,5.24938229358431,4.16482389893502e-06
One-Neither,0.897032067318627,390,0.515913308900454,0.607889781582938
Both-One,0.897032067318627,391,5.46302714670507,2.39587798186886e-06
Both-Neither,0.897032067318627,391,2.3664358012938,0.0256741866835721
One-Neither,0.897032067318627,391,-3.16458150094294,0.00382165631860553
Both-One,0.897032067318627,392,3.40386099837238,0.00109608515337419
Both-Neither,0.897032067318627,392,2.63159241707711,0.0104064624507041
One-Neither,0.897032067318627,392,-0.900898523364814,0.370880420077427
Both-One,0.897032067318627,393,5.76700228218666,1.15135803791116e-06
Both-Neither,0.897032067318627,393,3.25746119284814,0.00252993580753035
One-Neither,0.897032067318627,393,-2.49459370554518,0.0172023673870661
Both-One,0.897032067318627,394,4.80899477456342,1.82979133890585e-05
Both-Neither,0.897032067318627,394,0.490657616709464,0.626680547347606
One-Neither,0.897032067318627,394,-3.73055266561017,0.000685078200927938
Both-One,0.897032067318627,395,4.55200428224571,1.79737713188561e-05
Both-Neither,0.897032067318627,395,1.51590229976699,0.132973734097849
One-Neither,0.897032067318627,395,-3.10405629900579,0.0028380296564935
Both-One,0.897032067318627,396,5.72405487801259,7.83807631836421e-08
Both-Neither,0.897032067318627,396,2.60389648325575,0.0112542662333296
One-Neither,0.897032067318627,396,-3.11751181327503,0.00280092953167299
Both-One,0.897032067318627,397,2.63768389562554,0.0116560064150634
Both-Neither,0.897032067318627,397,0.606200789546872,0.547214392603558
One-Neither,0.897032067318627,397,-2.03471783591376,0.0479931687148416
Both-One,0.897032067318627,398,4.75245170109201,4.90271166303401e-06
Both-Neither,0.897032067318627,398,1.58811655263136,0.115464307636576
One-Neither,0.897032067318627,398,-3.69433206207468,0.000423072713245281
Both-One,0.897032067318627,399,6.00311343892885,1.36624788228021e-08
Both-Neither,0.897032067318627,399,2.83497833767814,0.00562431492092024
One-Neither,0.897032067318627,399,-2.9281072758884,0.00457374728293819
Both-One,0.897032067318627,400,0.706693040046566,0.606289361963245
Both-Neither,0.897032067318627,400,2.85057129802437,0.0125804269697349
One-Neither,0.897032067318627,400,0.0141703851963777,0.990801832267246
Both-One,0.897032067318627,401,,
Both-Neither,0.897032067318627,401,,
One-Neither,0.897032067318627,401,,
Both-One,0.897032067318627,402,4.01749197052226,0.000219302615630711
Both-Neither,0.897032067318627,402,2.12311606845386,0.0414009264282458
One-Neither,0.897032067318627,402,-1.46424189578154,0.152195763743448
Both-One,0.897032067318627,403,6.06365956989761,2.4073116041511e-07
Both-Neither,0.897032067318627,403,2.22611504177733,0.0311212893488305
One-Neither,0.897032067318627,403,-4.17523093285831,0.00019671574358387
Both-One,0.897032067318627,404,4.31535455864176,8.59180122502725e-05
Both-Neither,0.897032067318627,404,3.87814802016595,0.000301738254263444
One-Neither,0.897032067318627,404,-0.703336416775246,0.484815518836406
Both-One,0.897032067318627,405,7.50291877309288,5.38552455643097e-12
Both-Neither,0.897032067318627,405,4.90770933340637,8.70474405206318e-06
One-Neither,0.897032067318627,405,-1.08014348373514,0.286739980165252
Both-One,0.897032067318627,406,7.42923938718015,1.26847372890399e-10
Both-Neither,0.897032067318627,406,7.17116368877927,3.21165808264383e-11
One-Neither,0.897032067318627,406,-2.95214021107056,0.00508618629119135
Both-One,0.897032067318627,407,1.94119121628311,0.0672411067582767
Both-Neither,0.897032067318627,407,1.57881660803977,0.12012966665647
One-Neither,0.897032067318627,407,-0.903356706490261,0.377905856064972
Both-One,0.897032067318627,408,7.06191670143182,1.5334250121476e-10
Both-Neither,0.897032067318627,408,3.99637378894473,0.000101729380140458
One-Neither,0.897032067318627,408,-3.56760236380075,0.000632093869234751
Both-One,0.897032067318627,409,5.64238313570725,1.23289745312528e-07
Both-Neither,0.897032067318627,409,5.79981612155024,1.09427461307195e-07
One-Neither,0.897032067318627,409,0.440741017652138,0.660767260385365
Both-One,0.897032067318627,410,11.7146387657456,4.78490403508178e-21
Both-Neither,0.897032067318627,410,0.812344170372319,0.420506640052205
One-Neither,0.897032067318627,410,-8.81883033997558,8.9228211963021e-10
Both-One,0.897032067318627,411,7.34851873620955,8.36062701595331e-12
Both-Neither,0.897032067318627,411,4.21338890179694,4.28821099252453e-05
One-Neither,0.897032067318627,411,-4.50916777117362,1.68846275611676e-05
Both-One,0.897032067318627,412,6.06515839331723,1.17632132777512e-07
Both-Neither,0.897032067318627,412,4.28121424931991,7.44883699762643e-05
One-Neither,0.897032067318627,412,-1.31541037719046,0.194152521325166
Both-One,0.897032067318627,413,5.04862140512917,2.48531697587016e-06
Both-Neither,0.897032067318627,413,2.26704332909941,0.0266026397673939
One-Neither,0.897032067318627,413,-5.27011047231034,2.83874960018294e-06
Both-One,0.897032067318627,414,4.05298784388804,0.000241025806991743
Both-Neither,0.897032067318627,414,0.205423219026516,0.838798644434844
One-Neither,0.897032067318627,414,-2.78565237600772,0.00879451517418491
Both-One,0.897032067318627,415,4.93928629739216,0.000139237507559124
Both-Neither,0.897032067318627,415,0.839524109025823,0.409999076521152
One-Neither,0.897032067318627,415,-3.45993117788493,0.00329228335513641
Both-One,0.897032067318627,416,5.31065324049318,1.83562476433459e-06
Both-Neither,0.897032067318627,416,1.65243868661165,0.105039313385431
One-Neither,0.897032067318627,416,-3.03940731430108,0.00393384801881087
Both-One,0.897032067318627,417,3.37769395209351,0.00174470480530593
Both-Neither,0.897032067318627,417,0.984443333914569,0.333370982569929
One-Neither,0.897032067318627,417,-2.73441225798501,0.0105536354487346
