Comparison,Threshold,Run,t,p
Both-Neither,0.933022515351376,279,5.54844174166583,1.46843440950323e-07
One-Neither,0.933022515351376,279,1.58252094826084,0.126854061139902
Both-One,0.933022515351376,280,4.35799315357062,6.20533848752399e-05
Both-Neither,0.933022515351376,280,4.1545908236233,6.36122581184321e-05
One-Neither,0.933022515351376,280,-1.12493302015766,0.268163536917221
Both-One,0.933022515351376,281,0.280525878374956,0.780486658857803
Both-Neither,0.933022515351376,281,0.608340996166188,0.545253288528722
One-Neither,0.933022515351376,281,0.204320163156544,0.838820819723782
Both-One,0.933022515351376,282,6.20533982430325,1.12837405802531e-06
Both-Neither,0.933022515351376,282,4.77203167577336,1.59687880985959e-05
One-Neither,0.933022515351376,282,-0.649807766709809,0.518084578883171
Both-One,0.933022515351376,283,1.63437380620225,0.111340103244023
Both-Neither,0.933022515351376,283,4.9615646607396,2.57957355630519e-06
One-Neither,0.933022515351376,283,1.14703553380112,0.25769548998828
Both-One,0.933022515351376,284,8.40483150935663,1.23003233686723e-09
Both-Neither,0.933022515351376,284,4.56354681491505,2.54864328743664e-05
One-Neither,0.933022515351376,284,-2.87364814790967,0.0051077510761176
Both-One,0.933022515351376,285,6.42443724675003,2.22885011140647e-07
Both-Neither,0.933022515351376,285,5.8672287095304,4.6508061580843e-08
One-Neither,0.933022515351376,285,-1.01840473988008,0.317852893745445
Both-One,0.933022515351376,286,2.99220683667363,0.0351830230184568
Both-Neither,0.933022515351376,286,6.40941383749272,3.70304182755542e-09
One-Neither,0.933022515351376,286,1.96862728798915,0.12553642276542
Both-One,0.933022515351376,287,0.556523965884532,0.582008019898594
Both-Neither,0.933022515351376,287,2.54830611639021,0.0130716296551225
One-Neither,0.933022515351376,287,1.01574364046208,0.319047430966491
Both-One,0.933022515351376,288,2.66159211622552,0.0100545333254405
Both-Neither,0.933022515351376,288,4.45820666012272,6.68500765648209e-05
One-Neither,0.933022515351376,288,0.732817156792818,0.468917158116578
Both-One,0.933022515351376,289,1.45399687439794,0.154429415145327
Both-Neither,0.933022515351376,289,6.12315209734889,1.40687731910242e-07
One-Neither,0.933022515351376,289,1.91386364422532,0.0659669289009117
Both-One,0.933022515351376,290,1.72631392157639,0.094388095520955
Both-Neither,0.933022515351376,290,3.1770560292865,0.00196016792660898
One-Neither,0.933022515351376,290,0.346014291605202,0.731426491896916
Both-One,0.933022515351376,291,0.727601234687737,0.475729775728395
Both-Neither,0.933022515351376,291,8.73064147637246,1.37790379499473e-14
One-Neither,0.933022515351376,291,3.44553721908117,0.00269462845345906
Both-One,0.933022515351376,292,6.41064598883877,2.56451022333441e-08
Both-Neither,0.933022515351376,292,2.79656181310342,0.00570594448009393
One-Neither,0.933022515351376,292,-2.39392223061894,0.0184284262766361
Both-One,0.933022515351376,293,4.87410448207423,1.88932738770422e-05
Both-Neither,0.933022515351376,293,1.88116669906819,0.0643085429750867
One-Neither,0.933022515351376,293,-2.96925868867621,0.00428973004971344
Both-One,0.933022515351376,294,0.329395796383504,0.75582570497611
Both-Neither,0.933022515351376,294,2.56510219024556,0.0303223375712543
One-Neither,0.933022515351376,294,1.67874732341603,0.215841998616277
Both-One,0.933022515351376,295,5.73314309760801,9.38698030266937e-08
Both-Neither,0.933022515351376,295,4.79895589473858,4.33860864256941e-06
One-Neither,0.933022515351376,295,-0.839546813279316,0.402751571364981
Both-One,0.933022515351376,296,-1.18771489149552,0.253277023687496
Both-Neither,0.933022515351376,296,3.60505337370319,0.000483412073296995
One-Neither,0.933022515351376,296,2.37688296731402,0.0299330666677363
Both-One,0.933022515351376,297,-1.50846058549597,0.155259940514744
Both-Neither,0.933022515351376,297,4.53389816623809,1.80488967432224e-05
One-Neither,0.933022515351376,297,3.33288763706084,0.00544008286271535
Both-One,0.933022515351376,298,2.47393521714044,0.0185539917667489
Both-Neither,0.933022515351376,298,3.96851940206447,0.000161542362149451
One-Neither,0.933022515351376,298,0.547910578182744,0.587454485427466
Both-One,0.933022515351376,299,2.46680479903276,0.0235999166197071
Both-Neither,0.933022515351376,299,3.81860137851648,0.000209036139397934
One-Neither,0.933022515351376,299,-0.394265065298162,0.697656624845792
Both-One,0.933022515351376,300,5.22741429949015,4.44303967861243e-06
Both-Neither,0.933022515351376,300,4.51058808819798,1.50539412440085e-05
One-Neither,0.933022515351376,300,-1.53001437089157,0.133765550264534
Both-One,0.933022515351376,301,2.55402176670513,0.0187571725802025
Both-Neither,0.933022515351376,301,3.19080074037745,0.00217782371429724
One-Neither,0.933022515351376,301,-0.292723972776407,0.772634666134941
Both-One,0.933022515351376,302,3.91597351395801,0.00046543941697444
Both-Neither,0.933022515351376,302,7.52518241181703,9.23937098225053e-11
One-Neither,0.933022515351376,302,3.85846291246875,0.0042478525066513
Both-One,0.933022515351376,303,2.37724986898295,0.0249692890077856
Both-Neither,0.933022515351376,303,4.0433463023236,0.000109877521175938
One-Neither,0.933022515351376,303,1.39855504658777,0.168861210458975
Both-One,0.933022515351376,304,6.96902992176711,9.23354298485778e-08
Both-Neither,0.933022515351376,304,6.97001445664667,2.79647862252104e-10
One-Neither,0.933022515351376,304,-0.827886442785601,0.416617781160673
Both-One,0.933022515351376,305,8.2648597030015,9.52736652826504e-11
Both-Neither,0.933022515351376,305,8.41858685331837,1.42490538925952e-14
One-Neither,0.933022515351376,305,-1.45574095428293,0.15263303607381
Both-One,0.933022515351376,306,1.97240324665538,0.0570345514588137
Both-Neither,0.933022515351376,306,3.48762424023212,0.000658774309810782
One-Neither,0.933022515351376,306,0.143266784896734,0.886968689010829
Both-One,0.933022515351376,307,2.59073043119839,0.0166995868446692
Both-Neither,0.933022515351376,307,4.05291436297486,0.000191850558197438
One-Neither,0.933022515351376,307,-0.160025677772748,0.874743246070501
Both-One,0.933022515351376,308,5.55932227998582,3.00560790692797e-07
Both-Neither,0.933022515351376,308,4.41729963605142,2.57392903250298e-05
One-Neither,0.933022515351376,308,-1.07061577946698,0.286242608260798
Both-One,0.933022515351376,309,0.453627138869642,0.654677737651178
Both-Neither,0.933022515351376,309,4.1918506889225,9.42364970780036e-05
One-Neither,0.933022515351376,309,1.77026095595236,0.0867128988375047
Both-One,0.933022515351376,310,1.53575725971361,0.130231030798017
Both-Neither,0.933022515351376,310,3.71236779400519,0.000323145680668228
One-Neither,0.933022515351376,310,1.65842920687057,0.104159100317347
Both-One,0.933022515351376,311,1.32041096814742,0.196028409417641
Both-Neither,0.933022515351376,311,6.11113950888535,3.52679913353709e-08
One-Neither,0.933022515351376,311,2.69539543824355,0.0113476079518013
Both-One,0.933022515351376,312,1.56421029208321,0.123554055653707
Both-Neither,0.933022515351376,312,4.90836229849561,4.49853428857242e-06
One-Neither,0.933022515351376,312,1.94142061352093,0.0556523040580862
Both-One,0.933022515351376,313,2.74772282302457,0.0104754629265508
Both-Neither,0.933022515351376,313,3.13111103902983,0.00555540830600589
One-Neither,0.933022515351376,313,-0.403510872783212,0.689525527759152
Both-One,0.933022515351376,314,2.31795632138726,0.0247947738347195
Both-Neither,0.933022515351376,314,4.36288655871758,2.88136607224446e-05
One-Neither,0.933022515351376,314,1.10959516966352,0.271364494925221
Both-One,0.933022515351376,315,0.971855521080246,0.342328275639572
Both-Neither,0.933022515351376,315,2.69581247103434,0.0127624961203544
One-Neither,0.933022515351376,315,0.721845045792336,0.484052220348302
Both-One,0.933022515351376,316,3.71608317021746,0.000705915923167648
Both-Neither,0.933022515351376,316,5.40538621844255,7.00035567679973e-07
One-Neither,0.933022515351376,316,-0.271443726966171,0.788023076648598
Both-One,0.933022515351376,317,3.8296973858838,0.000359982246739146
Both-Neither,0.933022515351376,317,2.95970117257066,0.00404219612655245
One-Neither,0.933022515351376,317,-0.40529287561655,0.686476762655541
Both-One,0.933022515351376,318,5.43579958513241,7.38675901968521e-06
Both-Neither,0.933022515351376,318,2.75157434551578,0.00944839331668023
One-Neither,0.933022515351376,318,-4.59175373280912,1.56868303938002e-05
Both-One,0.933022515351376,319,-1.82375047900703,0.0764517662044567
Both-Neither,0.933022515351376,319,3.34860527961875,0.0015468339082804
One-Neither,0.933022515351376,319,8.0966115385404,2.07205006367903e-12
Both-One,0.933022515351376,320,1.95944562481254,0.0600016908213628
Both-Neither,0.933022515351376,320,5.70877031994334,4.83001974789478e-08
One-Neither,0.933022515351376,320,0.879385702487127,0.385910399526915
Both-One,0.933022515351376,321,4.98806768704821,7.79843519261323e-06
Both-Neither,0.933022515351376,321,5.70868383077077,2.17141673140465e-07
One-Neither,0.933022515351376,321,0.273127764928419,0.786493282941958
Both-One,0.933022515351376,322,0.0530170508021656,0.958312471428838
Both-Neither,0.933022515351376,322,4.35222937150638,3.69747748143116e-05
One-Neither,0.933022515351376,322,1.95788992499049,0.0698153899901865
Both-One,0.933022515351376,323,5.52615130998862,0.00413892162042206
Both-Neither,0.933022515351376,323,9.72949174596287,7.69376766782812e-19
One-Neither,0.933022515351376,323,0.402041265722769,0.705480515358196
Both-One,0.933022515351376,324,0.829772406204608,0.414351359396067
Both-Neither,0.933022515351376,324,6.59706921288968,8.48872035521692e-09
One-Neither,0.933022515351376,324,4.19618116664018,0.000584870612115887
Both-One,0.933022515351376,325,2.66131346475653,0.0123953318897627
Both-Neither,0.933022515351376,325,5.6136888922112,3.82193038616557e-05
One-Neither,0.933022515351376,325,1.56005831951989,0.136296627436827
Both-One,0.933022515351376,326,2.43684087159389,0.02090750960708
Both-Neither,0.933022515351376,326,4.12170007101847,8.66296590534543e-05
One-Neither,0.933022515351376,326,0.00775326154366771,0.993864580927073
Both-One,0.933022515351376,327,6.51962798731893,1.46954202384675e-06
Both-Neither,0.933022515351376,327,10.063501472284,1.45583230932789e-16
One-Neither,0.933022515351376,327,0.476184734481025,0.642515153736666
Both-One,0.933022515351376,328,12.1764808181432,7.7196368139152e-22
Both-Neither,0.933022515351376,328,6.56900258216764,8.85223098039163e-10
One-Neither,0.933022515351376,328,-2.3227270848714,0.0220565438103853
Both-One,0.933022515351376,329,7.05483985421561,5.98721875077686e-10
Both-Neither,0.933022515351376,329,12.2526045346011,4.9827714649889e-22
One-Neither,0.933022515351376,329,0.928368668885172,0.358396069902905
Both-One,0.933022515351376,330,2.51101581137734,0.0399645894553469
Both-Neither,0.933022515351376,330,7.61006361978712,1.32024963455306e-11
One-Neither,0.933022515351376,330,0.35999977962292,0.729715098162142
Both-One,0.933022515351376,331,2.98051788160388,0.00475794947745309
Both-Neither,0.933022515351376,331,4.64108110889116,1.04912666225799e-05
One-Neither,0.933022515351376,331,0.238773065344591,0.812638319068194
Both-One,0.933022515351376,332,1.17999971816546,0.259922517031908
Both-Neither,0.933022515351376,332,7.17826308860474,3.67963448154212e-10
One-Neither,0.933022515351376,332,1.74315811920699,0.10866744945376
Both-One,0.933022515351376,333,2.74864495800902,0.0293670762351989
Both-Neither,0.933022515351376,333,7.65858138894902,1.89541705704024e-12
One-Neither,0.933022515351376,333,2.36694312500616,0.0531280328012967
Both-One,0.933022515351376,334,2.7782163979235,0.0115319632488537
Both-Neither,0.933022515351376,334,3.32228701788928,0.00138773870159815
One-Neither,0.933022515351376,334,-0.147409596498996,0.885711987767471
Both-One,0.933022515351376,335,0.998754862761265,0.330089011773501
Both-Neither,0.933022515351376,335,3.90536250773332,0.000186446492427183
One-Neither,0.933022515351376,335,0.760860364391597,0.456892988698817
Both-One,0.933022515351376,336,3.83976948360187,0.00105012879998973
Both-Neither,0.933022515351376,336,3.52576064002305,0.00238862322269598
One-Neither,0.933022515351376,336,-0.846188133507653,0.402636027337188
Both-One,0.933022515351376,337,5.83205968409803,9.67176407532744e-08
Both-Neither,0.933022515351376,337,4.65017178839589,7.24064930556328e-06
One-Neither,0.933022515351376,337,-1.39631423831189,0.165725151497928
Both-One,0.933022515351376,338,7.44041595686872,6.85988119182136e-06
Both-Neither,0.933022515351376,338,10.866330332837,3.69063335343685e-20
One-Neither,0.933022515351376,338,0.0650847664407074,0.949197766862041
Both-One,0.933022515351376,339,3.65441833866886,0.000917344313316968
Both-Neither,0.933022515351376,339,6.28736832191834,2.80251113288688e-08
One-Neither,0.933022515351376,339,-0.0821875120879203,0.93520736918638
Both-One,0.933022515351376,340,3.81723872200997,0.00100986886859829
Both-Neither,0.933022515351376,340,6.48840826650235,4.38777658241199e-09
One-Neither,0.933022515351376,340,-0.0419221532246192,0.967044068165885
Both-One,0.933022515351376,341,6.98130378035677,6.38267482742018e-10
Both-Neither,0.933022515351376,341,8.72779118286355,6.43211567557889e-15
One-Neither,0.933022515351376,341,1.03424665601675,0.304985083586195
Both-One,0.933022515351376,342,3.53001431890357,0.000987914813805362
Both-Neither,0.933022515351376,342,2.22024655028515,0.0302251291894632
One-Neither,0.933022515351376,342,-1.55314692567803,0.125988735862045
Both-One,0.933022515351376,343,2.45722319368282,0.0167690527623545
Both-Neither,0.933022515351376,343,4.75836476031051,5.55462396018567e-06
One-Neither,0.933022515351376,343,1.25511842290029,0.213987374472099
Both-One,0.933022515351376,344,7.57325667671147,1.88071355052894e-10
Both-Neither,0.933022515351376,344,7.62070558921592,1.67669464551378e-11
One-Neither,0.933022515351376,344,-0.625685808248359,0.533753971904016
Both-One,0.933022515351376,345,3.22793842568287,0.00310838865668369
Both-Neither,0.933022515351376,345,4.11285282519966,6.96732270601875e-05
One-Neither,0.933022515351376,345,-0.466682918525682,0.644424529461914
Both-One,0.933022515351376,346,2.08669964545901,0.0460790543844653
Both-Neither,0.933022515351376,346,2.20374089256023,0.0392928970449605
One-Neither,0.933022515351376,346,-0.16461071100806,0.869900365187248
Both-One,0.933022515351376,347,2.49840289335357,0.0154316118939165
Both-Neither,0.933022515351376,347,2.03704502224309,0.0449268408323997
One-Neither,0.933022515351376,347,-0.846157192177057,0.400675924078034
Both-One,0.933022515351376,348,5.81486826828287,9.71988099647525e-07
Both-Neither,0.933022515351376,348,1.61432780432798,0.11115181819013
One-Neither,0.933022515351376,348,-2.22066120822289,0.0300987655734242
Both-One,0.933022515351376,349,4.96463334550469,3.31092527318142e-05
Both-Neither,0.933022515351376,349,0.53652314182077,0.593430446925518
One-Neither,0.933022515351376,349,-4.37076355350419,4.13346570667298e-05
Both-One,0.933022515351376,350,1.08367649810799,0.299766211290265
Both-Neither,0.933022515351376,350,1.35624640713292,0.185365161750876
One-Neither,0.933022515351376,350,-0.386487330512273,0.707428703319947
Both-One,0.933022515351376,351,8.32232898799667,1.09205023791064e-08
Both-Neither,0.933022515351376,351,4.26276031917465,7.64866586398734e-05
One-Neither,0.933022515351376,351,-3.52418628789166,0.000756701291233464
Both-One,0.933022515351376,352,3.38514032842363,0.00116044006411835
Both-Neither,0.933022515351376,352,5.8002816777693,1.24883243557188e-07
One-Neither,0.933022515351376,352,1.45881243103917,0.149771082065473
Both-One,0.933022515351376,353,1.46665875296773,0.152686875150382
Both-Neither,0.933022515351376,353,4.71203782330702,7.24132270459604e-06
One-Neither,0.933022515351376,353,1.82590360608114,0.0789593022189465
Both-One,0.933022515351376,354,2.6029960020985,0.0136834115789002
Both-Neither,0.933022515351376,354,7.46029554515587,1.25258542609277e-11
One-Neither,0.933022515351376,354,1.99071852268686,0.0558232502570058
Both-One,0.933022515351376,355,-0.732079734577067,0.48942694162893
Both-Neither,0.933022515351376,355,1.1519611150807,0.252065023780008
One-Neither,0.933022515351376,355,1.09363311996363,0.311547571709358
Both-One,0.933022515351376,356,7.0903552138398,1.19685996208752e-09
Both-Neither,0.933022515351376,356,7.1641130603245,1.24733503811628e-09
One-Neither,0.933022515351376,356,-0.417403745297024,0.67791907385282
Both-One,0.933022515351376,357,1.85425925171802,0.0711289194390657
Both-Neither,0.933022515351376,357,3.59233299071436,0.000911879252026435
One-Neither,0.933022515351376,357,2.3049851719949,0.0237934365325715
Both-One,0.933022515351376,358,2.156596924793,0.055034582419893
Both-Neither,0.933022515351376,358,2.93400536003046,0.00443853559466083
One-Neither,0.933022515351376,358,-0.463353488838219,0.650161788145719
Both-One,0.933022515351376,359,10.7687233377624,9.43556722361014e-18
Both-Neither,0.933022515351376,359,6.08079668339748,1.2480239687787e-08
One-Neither,0.933022515351376,359,-3.08510873797048,0.00260139119388477
Both-One,0.933022515351376,360,1.31013158432646,0.230923378707391
Both-Neither,0.933022515351376,360,3.20523959158416,0.0018728790875222
One-Neither,0.933022515351376,360,0.129674121158987,0.900160712871846
Both-One,0.933022515351376,361,3.41121125809183,0.00106092694716517
Both-Neither,0.933022515351376,361,5.79002553889067,5.40004440589378e-08
One-Neither,0.933022515351376,361,1.73045623419308,0.0872523792810151
Both-One,0.933022515351376,362,1.14161986347507,0.257995724579105
Both-Neither,0.933022515351376,362,4.31490756732064,3.80360170342531e-05
One-Neither,0.933022515351376,362,1.62377799058761,0.109868793073114
Both-One,0.933022515351376,363,2.54096392667649,0.0148431397778724
Both-Neither,0.933022515351376,363,5.36025180646607,4.02917296197098e-07
One-Neither,0.933022515351376,363,0.755909640346028,0.453742638587108
Both-One,0.933022515351376,364,6.71657770235169,4.61809022829505e-09
Both-Neither,0.933022515351376,364,6.33295029114208,8.43085308370575e-09
One-Neither,0.933022515351376,364,-1.67580977750467,0.0994468448005676
Both-One,0.933022515351376,365,2.78501147804019,0.0109922754536617
Both-Neither,0.933022515351376,365,7.04807368788424,2.88191748712121e-11
One-Neither,0.933022515351376,365,0.523565710481449,0.60593992380582
Both-One,0.933022515351376,366,1.57038920857965,0.128235178547296
Both-Neither,0.933022515351376,366,8.66494369585863,4.58263544844861e-14
One-Neither,0.933022515351376,366,3.19576653372359,0.00366978752907348
Both-One,0.933022515351376,367,7.02752303121973,3.95477923497733e-09
Both-Neither,0.933022515351376,367,5.39116793944488,1.06980490808918e-06
One-Neither,0.933022515351376,367,-2.62013827690652,0.00952844269535434
Both-One,0.933022515351376,368,2.90725808350206,0.00629720971417093
Both-Neither,0.933022515351376,368,10.430101969783,5.42377290176864e-15
One-Neither,0.933022515351376,368,2.12058021317692,0.0436180470187677
Both-One,0.933022515351376,369,4.4416980193969,3.70261249073006e-05
Both-Neither,0.933022515351376,369,6.58884925954698,7.19107447021479e-09
One-Neither,0.933022515351376,369,0.36021112142494,0.720119828454066
Both-One,0.933022515351376,370,3.39599721824206,0.00130338879761033
Both-Neither,0.933022515351376,370,4.58565681577675,1.61232772324006e-05
One-Neither,0.933022515351376,370,0.479977679549053,0.633656206959924
Both-One,0.933022515351376,371,1.43971115840467,0.15661254984841
Both-Neither,0.933022515351376,371,2.42452011157923,0.0193557503628511
One-Neither,0.933022515351376,371,1.01619832594828,0.314403666604139
Both-One,0.933022515351376,372,2.1507800727624,0.0374569183328271
Both-Neither,0.933022515351376,372,2.00139656324932,0.0488023361353131
One-Neither,0.933022515351376,372,-0.45207277893775,0.654107618811785
Both-One,0.933022515351376,373,7.70135728973982,2.03840444323569e-10
Both-Neither,0.933022515351376,373,8.5072696641085,1.04103120035793e-13
One-Neither,0.933022515351376,373,1.17169814363222,0.246332665157703
Both-One,0.933022515351376,374,2.55863800167905,0.013158694957742
Both-Neither,0.933022515351376,374,4.63809702197612,1.45190979820857e-05
One-Neither,0.933022515351376,374,1.80072360702294,0.0791931820453899
Both-One,0.933022515351376,375,1.99019533163404,0.0682645563477531
Both-Neither,0.933022515351376,375,8.83218758506142,8.62732283134542e-13
One-Neither,0.933022515351376,375,2.56205535584091,0.0265560539632552
Both-One,0.933022515351376,376,-1.20039551961756,0.241068665602246
Both-Neither,0.933022515351376,376,0.299127449729744,0.769604444162746
One-Neither,0.933022515351376,376,1.88947627322162,0.0664316678525741
Both-One,0.933022515351376,377,0.534461483760284,0.596780059360018
Both-Neither,0.933022515351376,377,4.17148180951818,0.000179122392917284
One-Neither,0.933022515351376,377,2.30196334253286,0.0322194794527408
Both-One,0.933022515351376,378,5.58323226675151,4.05722839535823e-07
Both-Neither,0.933022515351376,378,1.98999367986159,0.0519229952769171
One-Neither,0.933022515351376,378,-2.02966857028981,0.0492911938528413
Both-One,0.933022515351376,379,2.83500011647135,0.00607575998561372
Both-Neither,0.933022515351376,379,0.544624803377857,0.588048486462172
One-Neither,0.933022515351376,379,-2.64549209931643,0.0094774609173435
Both-One,0.933022515351376,380,4.94405711606891,3.89960251487612e-06
Both-Neither,0.933022515351376,380,5.40146278697157,3.63674874513395e-07
One-Neither,0.933022515351376,380,0.0540197631543563,0.957051540585951
Both-One,0.933022515351376,381,3.53409241818098,0.000692556474554125
Both-Neither,0.933022515351376,381,4.3140366309772,3.56553911752037e-05
One-Neither,0.933022515351376,381,0.289495780549214,0.772919502194967
Both-One,0.933022515351376,382,4.10314070896929,0.000154196992403878
Both-Neither,0.933022515351376,382,4.68454138059678,7.44367361483788e-06
One-Neither,0.933022515351376,382,1.23522373338264,0.221238147788321
Both-One,0.933022515351376,383,8.82322271143702,3.01018223044401e-12
Both-Neither,0.933022515351376,383,11.8823393541614,1.58998955192329e-23
One-Neither,0.933022515351376,383,0.637851316879217,0.526392724493129
Both-One,0.933022515351376,384,1.098266481875,0.277857359694912
Both-Neither,0.933022515351376,384,4.74658872335129,2.6411348639163e-05
One-Neither,0.933022515351376,384,3.25968670521221,0.00282170620404044
Both-One,0.933022515351376,385,2.87311202567455,0.00721402948112362
Both-Neither,0.933022515351376,385,7.50470407369568,1.27862900780269e-11
One-Neither,0.933022515351376,385,2.25046643673221,0.0334195547331451
Both-One,0.933022515351376,386,3.25981464440987,0.00159555496340559
Both-Neither,0.933022515351376,386,4.0629754213988,8.10258980630312e-05
One-Neither,0.933022515351376,386,0.252466643537868,0.801195284690575
Both-One,0.933022515351376,387,3.78711611917864,0.000713864034344609
Both-Neither,0.933022515351376,387,6.17234702706265,5.38503430677299e-08
One-Neither,0.933022515351376,387,0.408565566079763,0.686869357473508
Both-One,0.933022515351376,388,0.438295031998721,0.670606703505986
Both-Neither,0.933022515351376,388,5.39581126820175,4.14297301716201e-07
One-Neither,0.933022515351376,388,1.51550657822173,0.1584354545277
Both-One,0.933022515351376,389,3.23123129898856,0.00273793237841695
Both-Neither,0.933022515351376,389,5.73150876846634,1.594394613143e-06
One-Neither,0.933022515351376,389,4.90639350783368,0.000210040132981279
Both-One,0.933022515351376,390,3.45374980630465,0.0039902836008815
Both-Neither,0.933022515351376,390,5.81519861602955,5.41181254069708e-05
One-Neither,0.933022515351376,390,6.61690351794445,9.52938043634613e-06
Both-One,0.933022515351376,391,6.52683642585827,2.12042340807182e-09
Both-Neither,0.933022515351376,391,7.83256983771647,2.0586003796347e-12
One-Neither,0.933022515351376,391,0.443006347082077,0.658760267276853
Both-One,0.933022515351376,392,4.31585122641844,0.000225232876297116
Both-Neither,0.933022515351376,392,7.94681276736079,4.41103084346006e-11
One-Neither,0.933022515351376,392,1.29008228124398,0.220623423968667
Both-One,0.933022515351376,393,1.34979667843858,0.187702553894022
Both-Neither,0.933022515351376,393,3.72265131954348,0.000690027377428776
One-Neither,0.933022515351376,393,1.68058571607811,0.111268718861934
Both-One,0.933022515351376,394,3.95534267063416,0.000428211356036586
Both-Neither,0.933022515351376,394,3.01593958658145,0.00313425241160045
One-Neither,0.933022515351376,394,-1.08683860704933,0.285732054259832
Both-One,0.933022515351376,395,0.879290286952108,0.389601493864718
Both-Neither,0.933022515351376,395,3.03745269150963,0.00360755779193685
One-Neither,0.933022515351376,395,1.05658475428851,0.30052894160891
Both-One,0.933022515351376,396,3.64304630687398,0.000531962853357241
Both-Neither,0.933022515351376,396,4.12379838713175,9.87219739914262e-05
One-Neither,0.933022515351376,396,-0.289593563608602,0.773060249409923
Both-One,0.933022515351376,397,3.2784928636958,0.00268021144413438
Both-Neither,0.933022515351376,397,1.63330558053079,0.106497887711525
One-Neither,0.933022515351376,397,-1.74010287980599,0.0906960819415754
Both-One,0.933022515351376,398,3.60371456284497,0.000632099588826828
Both-Neither,0.933022515351376,398,2.59925424402361,0.0110078416517376
One-Neither,0.933022515351376,398,-0.802603601892682,0.424979364921728
Both-One,0.933022515351376,399,4.14372067328667,0.000660509251806815
Both-Neither,0.933022515351376,399,3.35305490922905,0.00327537425263927
One-Neither,0.933022515351376,399,-1.55712297979173,0.125939730544462
Both-One,0.933022515351376,400,-0.55763094028948,0.581370567211073
Both-Neither,0.933022515351376,400,6.72545955826706,1.83735860607847e-09
One-Neither,0.933022515351376,400,3.68234392155175,0.00110019896873312
Both-One,0.933022515351376,401,8.98836386678904,3.64508315382213e-15
Both-Neither,0.933022515351376,401,9.15758735490162,4.47038628467802e-16
One-Neither,0.933022515351376,401,-1.643179609873,0.103695952877464
Both-One,0.933022515351376,402,1.24323634952586,0.238862375078513
Both-Neither,0.933022515351376,402,8.59353230797348,3.29574532504144e-12
One-Neither,0.933022515351376,402,1.86525157578493,0.0941029267072357
Both-One,0.933022515351376,403,4.63318242535901,2.25055756620247e-05
Both-Neither,0.933022515351376,403,7.17417895046145,9.21984505962372e-11
One-Neither,0.933022515351376,403,0.394716054639376,0.695167796627798
Both-One,0.933022515351376,404,5.97491436976227,6.93203155828454e-06
Both-Neither,0.933022515351376,404,4.90221594847093,2.59539648778534e-06
One-Neither,0.933022515351376,404,-1.39711216303853,0.17705930307216
Both-One,0.933022515351376,405,0.36695108674997,0.719226992840301
Both-Neither,0.933022515351376,405,8.35411986964463,2.08646635909975e-12
One-Neither,0.933022515351376,405,2.94839742789655,0.0121877234768891
Both-One,0.933022515351376,406,5.21672336762477,3.607680530696e-06
Both-Neither,0.933022515351376,406,6.53080841765849,1.20975996463306e-08
One-Neither,0.933022515351376,406,0.666939780426443,0.508231684714647
Both-One,0.933022515351376,407,3.85986541060336,0.000235450820965313
Both-Neither,0.933022515351376,407,7.34801474745922,1.63225636009136e-09
One-Neither,0.933022515351376,407,2.26545278357918,0.02698101728045
Both-One,0.933022515351376,408,3.09461722912448,0.00374875897006069
Both-Neither,0.933022515351376,408,3.79010650076956,0.00044057786381988
One-Neither,0.933022515351376,408,0.851216222411085,0.399983740978488
Both-One,0.933022515351376,409,5.84674582577759,6.36353832963548e-07
Both-Neither,0.933022515351376,409,3.538480716497,0.000681931427651419
One-Neither,0.933022515351376,409,-1.50501877969546,0.136859104297195
Both-One,0.933022515351376,410,-0.430998150663561,0.678181555017397
Both-Neither,0.933022515351376,410,7.14914127738277,1.18229028441696e-10
One-Neither,0.933022515351376,410,2.53241884966373,0.0369378198714705
Both-One,0.933022515351376,411,2.12635337469027,0.0427506292203862
Both-Neither,0.933022515351376,411,6.42625394782566,1.82187484044853e-09
One-Neither,0.933022515351376,411,1.0741510999363,0.292136919556473
Both-One,0.933022515351376,412,13.3439311651383,1.10822859342837e-20
Both-Neither,0.933022515351376,412,4.53174905073536,1.1052859850121e-05
One-Neither,0.933022515351376,412,-5.97657259920788,2.99871367856766e-08
Both-One,0.933022515351376,413,7.07995106083984,7.17992483222673e-10
Both-Neither,0.933022515351376,413,6.88450465619419,2.52002982047502e-09
One-Neither,0.933022515351376,413,-1.06542548097758,0.289585676590992
Both-One,0.933022515351376,414,1.56538719102023,0.126027456258642
Both-Neither,0.933022515351376,414,3.19533562544249,0.00184409035022374
One-Neither,0.933022515351376,414,0.633369043451305,0.529969190285183
Both-One,0.933022515351376,415,4.17859516087418,0.000143994189396506
Both-Neither,0.933022515351376,415,8.42753128578061,5.80588041971936e-12
One-Neither,0.933022515351376,415,1.92278715354546,0.0659297474358574
Both-One,0.933022515351376,416,1.87309665361953,0.0650286165140868
Both-Neither,0.933022515351376,416,2.11088087911431,0.0371455958530305
One-Neither,0.933022515351376,416,-0.278016076855433,0.781833805704217
Both-One,0.933022515351376,417,7.07965675376527,1.2535171019729e-07
Both-Neither,0.933022515351376,417,6.19493694246262,2.67627872102556e-07
One-Neither,0.933022515351376,417,-1.82003592961364,0.0816934474210176
Both-One,0.933022515351376,418,5.55660651442438,2.21621871910006e-06
