Comparison,Threshold,Run,t,p
GlcGlc-CitCit,0.98,400,1.8716811176103,0.0640068032169524
GlcGlc-GlcCit,0.98,400,-1.35023579494378,0.179264387666167
CitCit-GlcCit,0.98,400,-3.07490312298621,0.00273489113678458
GlcGlc-CitCit,0.98,401,-1.35663027254476,0.176978241134874
GlcGlc-GlcCit,0.98,401,-6.29815057639671,1.66088641841353e-08
CitCit-GlcCit,0.98,401,-5.08102459338291,2.47180599421185e-06
GlcGlc-CitCit,0.98,402,0.363943194131585,0.716497975912677
GlcGlc-GlcCit,0.98,402,-1.06597107684929,0.288027765737268
CitCit-GlcCit,0.98,402,-1.57034334239398,0.11896745647892
GlcGlc-CitCit,0.98,403,5.22276796406989,1.21753363639416e-06
GlcGlc-GlcCit,0.98,403,2.22105515450008,0.0276586387458888
CitCit-GlcCit,0.98,403,-3.15881423109755,0.00219372765916081
GlcGlc-CitCit,0.98,404,0.826278918442933,0.410516713724806
GlcGlc-GlcCit,0.98,404,-2.74122131440025,0.00707069540436679
CitCit-GlcCit,0.98,404,-4.31478855597724,4.65742626839489e-05
GlcGlc-CitCit,0.98,405,2.60590680748195,0.0103334241197005
GlcGlc-GlcCit,0.98,405,-0.614047578472483,0.540907963514979
CitCit-GlcCit,0.98,405,-2.76431529473496,0.00734903923393053
GlcGlc-CitCit,0.98,406,-0.252483915849644,0.801442826526602
GlcGlc-GlcCit,0.98,406,-2.96286760321996,0.00401268890659549
CitCit-GlcCit,0.98,406,-2.22152789770187,0.0294851082547563
GlcGlc-CitCit,0.98,407,2.13976644464313,0.0343670685370777
GlcGlc-GlcCit,0.98,407,-0.811016433179682,0.419098120638917
CitCit-GlcCit,0.98,407,-3.20782186284934,0.00191527463777671
GlcGlc-CitCit,0.98,408,1.7587895306708,0.0815724269585459
GlcGlc-GlcCit,0.98,408,-0.63132806061218,0.528839576604613
CitCit-GlcCit,0.98,408,-2.27681509867877,0.0250321588425329
GlcGlc-CitCit,0.98,409,-1.55078857722189,0.126415468285788
GlcGlc-GlcCit,0.98,409,-2.94644355221891,0.0038418913497367
CitCit-GlcCit,0.98,409,-0.856962438936682,0.395370018339126
GlcGlc-CitCit,0.98,410,0.143186230593317,0.886584595180409
GlcGlc-GlcCit,0.98,410,-2.08000366678545,0.0398118437754385
CitCit-GlcCit,0.98,410,-2.05353930595493,0.0438669515339803
GlcGlc-CitCit,0.98,411,-0.355081938897238,0.723177373012671
GlcGlc-GlcCit,0.98,411,-2.56335589412871,0.0120362653197716
CitCit-GlcCit,0.98,411,-2.38912132767073,0.0194401320353858
GlcGlc-CitCit,0.98,412,-1.25121841324962,0.213933421674457
GlcGlc-GlcCit,0.98,412,-1.88744081196132,0.0630867550572045
CitCit-GlcCit,0.98,412,-1.00481646119537,0.319502657322224
GlcGlc-CitCit,0.98,413,3.68243666789379,0.00039960344576944
GlcGlc-GlcCit,0.98,413,-1.67709309034731,0.100689465682425
CitCit-GlcCit,0.98,413,-4.02858642313128,0.000196409631050346
GlcGlc-CitCit,0.98,414,0.518315024277421,0.60530461925312
GlcGlc-GlcCit,0.98,414,-3.67662794363322,0.000407797700095907
CitCit-GlcCit,0.98,414,-4.1357066128171,8.75323208243887e-05
GlcGlc-CitCit,0.98,415,1.70274813308742,0.0904581506232635
GlcGlc-GlcCit,0.98,415,-0.712880049958244,0.47672627642804
CitCit-GlcCit,0.98,415,-2.34709367428297,0.0202225699762713
GlcGlc-CitCit,0.98,416,1.81113250062344,0.0734146060835267
GlcGlc-GlcCit,0.98,416,0.170933310128149,0.86457788964907
CitCit-GlcCit,0.98,416,-1.56466061584574,0.121473058936141
GlcGlc-CitCit,0.98,417,2.62997071030873,0.0131348051197691
GlcGlc-GlcCit,0.98,417,1.66082880472692,0.0994216337370551
CitCit-GlcCit,0.98,417,-1.37076941464484,0.178486006477287
GlcGlc-CitCit,0.98,418,1.22979186117012,0.224794167867071
GlcGlc-GlcCit,0.98,418,1.33273407419579,0.185852529322869
CitCit-GlcCit,0.98,418,-0.0691751520422606,0.945084197503429
GlcGlc-CitCit,0.98,419,2.24891791717295,0.0280181860031743
GlcGlc-GlcCit,0.98,419,-1.30677474416539,0.193719324917055
CitCit-GlcCit,0.98,419,-2.98552576791774,0.00364443153494724
GlcGlc-CitCit,0.98,420,4.94850479628794,5.33543701296095e-06
GlcGlc-GlcCit,0.98,420,0.332483160498634,0.740653337218016
CitCit-GlcCit,0.98,420,-4.09981567239596,0.00017396577246136
GlcGlc-CitCit,0.98,421,3.81388712832127,0.000177330264343485
GlcGlc-GlcCit,0.98,421,-0.758844826326185,0.448961097649636
CitCit-GlcCit,0.98,421,-4.35807571561319,2.72181731502517e-05
GlcGlc-CitCit,0.98,422,-0.267202094233695,0.79014054032145
GlcGlc-GlcCit,0.98,422,-0.51969455674984,0.604613126358992
CitCit-GlcCit,0.98,422,-0.248984191215019,0.804096871854429
GlcGlc-CitCit,0.98,423,1.40490526715203,0.163582942042765
GlcGlc-GlcCit,0.98,423,-0.574727769315509,0.569224872910188
CitCit-GlcCit,0.98,423,-1.38707340469788,0.174630542538333
GlcGlc-CitCit,0.98,424,4.48843494469286,1.94676353072634e-05
GlcGlc-GlcCit,0.98,424,0.729845128036733,0.467386257030663
CitCit-GlcCit,0.98,424,-3.19182521960905,0.00215544177818682
GlcGlc-CitCit,0.98,425,6.25923254669666,7.75596157600839e-09
GlcGlc-GlcCit,0.98,425,3.6051241189516,0.000563916576094942
CitCit-GlcCit,0.98,425,-0.612383535681995,0.542148711722952
GlcGlc-CitCit,0.98,426,1.25144276353581,0.21626576976617
GlcGlc-GlcCit,0.98,426,-1.11654765001894,0.266725319142906
CitCit-GlcCit,0.98,426,-2.02672125890648,0.0470157455222003
GlcGlc-CitCit,0.98,427,4.11764532347243,6.87861038335715e-05
GlcGlc-GlcCit,0.98,427,1.42590544366564,0.156700532488092
CitCit-GlcCit,0.98,427,-1.60251728084282,0.112268126404576
GlcGlc-CitCit,0.98,428,1.09218749562083,0.285318606839952
GlcGlc-GlcCit,0.98,428,-2.48340155458867,0.0159837146288626
CitCit-GlcCit,0.98,428,-2.62716354390583,0.0118804739159751
GlcGlc-CitCit,0.98,429,2.25570223726253,0.0254151443294405
GlcGlc-GlcCit,0.98,429,2.43609918462603,0.0158463374265649
CitCit-GlcCit,0.98,429,0.395629910770935,0.692973710340641
GlcGlc-CitCit,0.98,430,0.518692808800865,0.605765967604765
GlcGlc-GlcCit,0.98,430,-1.14638407929371,0.253105027392214
CitCit-GlcCit,0.98,430,-1.5291043217027,0.133029274426125
GlcGlc-CitCit,0.98,431,0.766429362279609,0.445652464759506
GlcGlc-GlcCit,0.98,431,2.85181457138124,0.00533659925895995
CitCit-GlcCit,0.98,431,1.91166495595261,0.0589330458010572
GlcGlc-CitCit,0.98,432,2.40937380671662,0.0175115446846949
GlcGlc-GlcCit,0.98,432,-0.301245406437134,0.763938747041719
CitCit-GlcCit,0.98,432,-2.13342116203833,0.0363205395533884
GlcGlc-CitCit,0.98,433,1.62160754078531,0.107090193541963
GlcGlc-GlcCit,0.98,433,-0.296382167538661,0.767157164322711
CitCit-GlcCit,0.98,433,-1.91683937416314,0.0574327192298894
GlcGlc-CitCit,0.98,434,-1.62587472158994,0.108601548616795
GlcGlc-GlcCit,0.98,434,2.47833342122739,0.0154671158981203
CitCit-GlcCit,0.98,434,3.66524053929421,0.00050402970609257
GlcGlc-CitCit,0.98,435,-0.448615320706772,0.654444036545001
GlcGlc-GlcCit,0.98,435,2.03913505717863,0.0434587130635939
CitCit-GlcCit,0.98,435,2.75842767004042,0.00659816815189444
GlcGlc-CitCit,0.98,436,-0.699912838473724,0.4857715582389
GlcGlc-GlcCit,0.98,436,-2.18180460681712,0.0305776150594033
CitCit-GlcCit,0.98,436,-1.4295558917957,0.156301915940301
GlcGlc-CitCit,0.98,437,0.863271314919619,0.391908043910091
GlcGlc-GlcCit,0.98,437,-1.26000455617227,0.212432512532489
CitCit-GlcCit,0.98,437,-1.72281838557925,0.0893470131795401
GlcGlc-CitCit,0.98,438,-0.0576091598372057,0.954119679246963
GlcGlc-GlcCit,0.98,438,-1.70182995151446,0.0901051214611151
CitCit-GlcCit,0.98,438,-1.58844915957878,0.113971157801337
GlcGlc-CitCit,0.98,439,1.73387098443941,0.0861489970792728
GlcGlc-GlcCit,0.98,439,0.224235248246389,0.823111900197444
CitCit-GlcCit,0.98,439,-1.07261936545079,0.287261280299128
GlcGlc-CitCit,0.98,440,0.573986579155455,0.567722487863593
GlcGlc-GlcCit,0.98,440,0.668062661439561,0.505269180922423
CitCit-GlcCit,0.98,440,0.00741435268144569,0.994106579134345
GlcGlc-CitCit,0.98,441,-0.613158195489887,0.541736182649794
GlcGlc-GlcCit,0.98,441,-1.11006929928099,0.269549883286648
CitCit-GlcCit,0.98,441,-0.31205808700797,0.755775157172463
GlcGlc-CitCit,0.98,442,0.597246373447991,0.551126618132301
GlcGlc-GlcCit,0.98,442,-0.094704735134635,0.924721381674115
CitCit-GlcCit,0.98,442,-0.598585043826765,0.550918017929824
GlcGlc-CitCit,0.98,443,-1.001672898245,0.320085176716771
GlcGlc-GlcCit,0.98,443,-0.297790523376417,0.766528847233687
CitCit-GlcCit,0.98,443,0.503881981004674,0.615906274746843
GlcGlc-CitCit,0.98,444,3.08546723245332,0.00253386674340675
GlcGlc-GlcCit,0.98,444,0.629602031183425,0.530003474881487
CitCit-GlcCit,0.98,444,-2.65619195772037,0.00905158642613134
GlcGlc-CitCit,0.98,445,-1.82130365406488,0.0750198851802065
GlcGlc-GlcCit,0.98,445,-3.59996753444971,0.000608422902821907
CitCit-GlcCit,0.98,445,-1.59496684950492,0.117251749596788
GlcGlc-CitCit,0.98,446,4.01216525120911,0.000108795529203645
GlcGlc-GlcCit,0.98,446,2.37534310290476,0.0190512855393882
CitCit-GlcCit,0.98,446,-0.996023758325375,0.321477113347905
GlcGlc-CitCit,0.98,447,2.8544178200574,0.00566917339100768
GlcGlc-GlcCit,0.98,447,1.64414685071171,0.102676748168537
CitCit-GlcCit,0.98,447,-1.10424669695026,0.272554797529691
GlcGlc-CitCit,0.98,448,-0.333490933479061,0.739371137003476
GlcGlc-GlcCit,0.98,448,-4.19074445043159,4.58244243854621e-05
CitCit-GlcCit,0.98,448,-3.776387411631,0.000263973632483578
GlcGlc-CitCit,0.98,449,-0.298234021291266,0.766545714650516
GlcGlc-GlcCit,0.98,449,-1.36357111960503,0.175814810695138
CitCit-GlcCit,0.98,449,-1.00607154560458,0.318531199809357
GlcGlc-CitCit,0.98,450,-1.89506667970277,0.0604505278765643
GlcGlc-GlcCit,0.98,450,-0.213894065908017,0.831356088821952
CitCit-GlcCit,0.98,450,1.16748622921942,0.24745845536677
GlcGlc-CitCit,0.98,451,2.37454386195106,0.0191862654589989
GlcGlc-GlcCit,0.98,451,2.01919544905972,0.0460031653933028
CitCit-GlcCit,0.98,451,0.101260511995384,0.919583959527308
GlcGlc-CitCit,0.98,452,3.04131319120923,0.00310654195661939
GlcGlc-GlcCit,0.98,452,1.26736758682391,0.208016678825797
CitCit-GlcCit,0.98,452,-1.00073961271504,0.319398566496435
GlcGlc-CitCit,0.98,453,1.2415847229948,0.217998540875443
GlcGlc-GlcCit,0.98,453,-0.954376336666666,0.341362522851193
CitCit-GlcCit,0.98,453,-2.01777920376686,0.0467974595420155
GlcGlc-CitCit,0.98,454,-0.232485981975897,0.816544806276746
GlcGlc-GlcCit,0.98,454,-1.5522518729281,0.123293598356718
CitCit-GlcCit,0.98,454,-1.45156423064757,0.149746952759655
GlcGlc-CitCit,0.98,455,4.95560209901615,2.7711639389029e-06
GlcGlc-GlcCit,0.98,455,-1.24728391434474,0.214064131232297
CitCit-GlcCit,0.98,455,-6.69021911569338,2.27804629126307e-09
GlcGlc-CitCit,0.98,456,2.59482040344937,0.0135522638699411
GlcGlc-GlcCit,0.98,456,-0.750187976366818,0.455053298232597
CitCit-GlcCit,0.98,456,-2.83925913853841,0.0064652413263334
GlcGlc-CitCit,0.98,457,1.36703662297273,0.176026016281253
GlcGlc-GlcCit,0.98,457,0.847032805073452,0.39951920806555
CitCit-GlcCit,0.98,457,-0.302506709286942,0.762988451477078
GlcGlc-CitCit,0.98,458,0.881899099008819,0.38096024041091
GlcGlc-GlcCit,0.98,458,-1.73240238446475,0.0848906943279745
CitCit-GlcCit,0.98,458,-2.37797222642332,0.0208627820529918
GlcGlc-CitCit,0.98,459,1.092184913811,0.277629343748946
GlcGlc-GlcCit,0.98,459,-1.86479392548407,0.064097302018178
CitCit-GlcCit,0.98,459,-2.57395832880714,0.0113154093100853
GlcGlc-CitCit,0.98,460,1.86886231589275,0.0754856767695005
GlcGlc-GlcCit,0.98,460,-0.63618293923318,0.529379481263617
CitCit-GlcCit,0.98,460,-1.94712677305358,0.0616184783847591
GlcGlc-CitCit,0.98,461,0.502337825459606,0.618658868671121
GlcGlc-GlcCit,0.98,461,-1.49879237913299,0.137683284174416
CitCit-GlcCit,0.98,461,-1.63302363926169,0.10895720437745
GlcGlc-CitCit,0.98,462,0.779485759173656,0.437168792436649
GlcGlc-GlcCit,0.98,462,-1.351634429289,0.178685892628418
CitCit-GlcCit,0.98,462,-1.98633221864599,0.0492571381908062
GlcGlc-CitCit,0.98,463,1.642971061491,0.102638176024242
GlcGlc-GlcCit,0.98,463,0.526598970480198,0.59987737655557
CitCit-GlcCit,0.98,463,-0.870676373791113,0.386816361442568
GlcGlc-CitCit,0.98,464,1.58560026061996,0.118827662455802
GlcGlc-GlcCit,0.98,464,-0.103509386339429,0.917818665581835
CitCit-GlcCit,0.98,464,-1.59795962145643,0.116858491183118
GlcGlc-CitCit,0.98,465,5.64692684870515,2.03393872379285e-07
GlcGlc-GlcCit,0.98,465,1.13807693276631,0.263852319611774
CitCit-GlcCit,0.98,465,-1.51070138674902,0.141596989781047
GlcGlc-CitCit,0.98,466,-1.4814754153664,0.141120283764352
GlcGlc-GlcCit,0.98,466,-1.95678889971273,0.0522033269303053
CitCit-GlcCit,0.98,466,-0.515816819172647,0.607056821701888
GlcGlc-CitCit,0.98,467,3.11271813212388,0.00230182084662114
GlcGlc-GlcCit,0.98,467,0.0924717370427154,0.926501860905791
CitCit-GlcCit,0.98,467,-2.81289205736218,0.00611992011875461
GlcGlc-CitCit,0.98,468,-0.566247943574032,0.572513163576691
GlcGlc-GlcCit,0.98,468,-2.14010389198046,0.0344592674080244
CitCit-GlcCit,0.98,468,-1.37189082479251,0.173192116360608
GlcGlc-CitCit,0.98,469,2.74079670464627,0.00941489957945001
GlcGlc-GlcCit,0.98,469,1.783506784274,0.0796738949083671
CitCit-GlcCit,0.98,469,-0.514619087724241,0.609516893010555
GlcGlc-CitCit,0.98,470,-0.102402099396026,0.918581000118835
GlcGlc-GlcCit,0.98,470,-0.0100599725260692,0.991982754537994
CitCit-GlcCit,0.98,470,0.075108105336217,0.940213448947343
GlcGlc-CitCit,0.98,471,2.56011317745207,0.011265066806817
GlcGlc-GlcCit,0.98,471,-0.800345072004667,0.424446853026625
CitCit-GlcCit,0.98,471,-3.99163716388808,9.21219912161398e-05
GlcGlc-CitCit,0.98,472,-1.34742754903291,0.18981248215915
GlcGlc-GlcCit,0.98,472,-3.24915726906162,0.00299470247382858
CitCit-GlcCit,0.98,472,-1.61752699452931,0.114743154080023
GlcGlc-CitCit,0.98,473,1.5851693776773,0.116716093525294
GlcGlc-GlcCit,0.98,473,-0.812351404859072,0.418181032018741
CitCit-GlcCit,0.98,473,-2.23456428872514,0.0282633730097849
GlcGlc-CitCit,0.98,474,-0.143366471267407,0.886330490754849
GlcGlc-GlcCit,0.98,474,2.75189521014036,0.00654669463778858
CitCit-GlcCit,0.98,474,2.54852577597858,0.012159764681364
GlcGlc-CitCit,0.98,475,1.30871117409454,0.197171346285536
GlcGlc-GlcCit,0.98,475,-0.452523967251732,0.652411227939257
CitCit-GlcCit,0.98,475,-1.4834900244292,0.143757697416472
GlcGlc-CitCit,0.98,476,3.01752257809341,0.00393325960012732
GlcGlc-GlcCit,0.98,476,0.480051269859634,0.631708077026842
CitCit-GlcCit,0.98,476,-2.76424278966122,0.00812896833129247
GlcGlc-CitCit,0.98,477,2.1288265726071,0.0356321515617205
GlcGlc-GlcCit,0.98,477,3.28233189357274,0.00123671030308073
CitCit-GlcCit,0.98,477,0.926385771954982,0.356246290423668
GlcGlc-CitCit,0.98,478,3.24394376783555,0.00151610739192724
GlcGlc-GlcCit,0.98,478,0.345903145710453,0.730073308913835
CitCit-GlcCit,0.98,478,-2.35475504577729,0.0209736508240489
GlcGlc-CitCit,0.98,479,3.52636728686352,0.000549043199531731
GlcGlc-GlcCit,0.98,479,1.56281676114486,0.122975794520093
CitCit-GlcCit,0.98,479,-0.956250858001228,0.343808793811821
GlcGlc-CitCit,0.98,480,1.13822004533629,0.25789675889861
GlcGlc-GlcCit,0.98,480,0.538027012774818,0.591462244296762
CitCit-GlcCit,0.98,480,-0.624020558950932,0.534026782609782
GlcGlc-CitCit,0.98,481,5.3110730522435,9.27889042865576e-07
GlcGlc-GlcCit,0.98,481,2.01363964348619,0.0464236483106743
CitCit-GlcCit,0.98,481,-2.54642152143135,0.0127694169249877
GlcGlc-CitCit,0.98,482,-2.8458204526466,0.00514385860207483
GlcGlc-GlcCit,0.98,482,-1.98447790687873,0.0493122211089294
CitCit-GlcCit,0.98,482,0.620907613722102,0.535988675148385
GlcGlc-CitCit,0.98,483,-0.279270710185026,0.780888246887667
GlcGlc-GlcCit,0.98,483,-0.547424955457528,0.586041704408232
CitCit-GlcCit,0.98,483,-0.263450089656422,0.792922229385936
GlcGlc-CitCit,0.98,484,0.3615532654653,0.718744336106715
GlcGlc-GlcCit,0.98,484,0.290639046537058,0.771741084293978
CitCit-GlcCit,0.98,484,-0.11318277623254,0.910215966781138
GlcGlc-CitCit,0.98,485,1.26268476921604,0.209806929507425
GlcGlc-GlcCit,0.98,485,0.106089937070469,0.915805539177955
CitCit-GlcCit,0.98,485,-0.873208856758805,0.386379924930788
GlcGlc-CitCit,0.98,486,-2.5384762409991,0.0125171515072528
GlcGlc-GlcCit,0.98,486,0.0800392860334443,0.936312538871008
CitCit-GlcCit,0.98,486,2.19889572161316,0.0296757203248073
GlcGlc-CitCit,0.98,487,-0.404852401365509,0.686998168821968
GlcGlc-GlcCit,0.98,487,0.501373895386783,0.61729302490136
CitCit-GlcCit,0.98,487,0.743324765418682,0.459472836890064
GlcGlc-CitCit,0.98,488,0.219054366791842,0.827019694706535
GlcGlc-GlcCit,0.98,488,0.153209536845869,0.87860164730396
CitCit-GlcCit,0.98,488,-0.017703271592551,0.985926319167021
GlcGlc-CitCit,0.98,489,-3.65717432075744,0.000345226667856692
GlcGlc-GlcCit,0.98,489,-0.0437327990047295,0.965187198802064
CitCit-GlcCit,0.98,489,3.09179642275782,0.00263664592732055
GlcGlc-CitCit,0.98,490,6.13013066837008,2.00099872180175e-08
GlcGlc-GlcCit,0.98,490,2.95133902572087,0.00529492090975012
CitCit-GlcCit,0.98,490,-0.976785243461622,0.334232922089696
GlcGlc-CitCit,0.98,491,0.597854263851768,0.551777051885036
GlcGlc-GlcCit,0.98,491,0.0394866395834551,0.968588442834483
CitCit-GlcCit,0.98,491,-0.701029889618475,0.48444986439667
GlcGlc-CitCit,0.98,492,0.401652420732113,0.688842583639538
GlcGlc-GlcCit,0.98,492,-3.98931198229782,0.000102014222934428
CitCit-GlcCit,0.98,492,-4.35222241333115,3.26913744975967e-05
GlcGlc-CitCit,0.98,493,-0.0530063362545699,0.957877267994586
GlcGlc-GlcCit,0.98,493,0.0821335675456753,0.934751909682187
CitCit-GlcCit,0.98,493,0.116587091286715,0.907505129269239
GlcGlc-CitCit,0.98,494,0.115795606360376,0.908014987205135
GlcGlc-GlcCit,0.98,494,1.62869470718681,0.107020834769785
CitCit-GlcCit,0.98,494,1.61460456452466,0.110738616696114
GlcGlc-CitCit,0.98,495,3.6928802527844,0.000612214920198488
GlcGlc-GlcCit,0.98,495,1.35866271532459,0.178669687195205
CitCit-GlcCit,0.98,495,-1.47652871689639,0.144522608503987
GlcGlc-CitCit,0.98,496,0.779719071018842,0.437607898259178
GlcGlc-GlcCit,0.98,496,-0.454741075521533,0.650197112888286
CitCit-GlcCit,0.98,496,-1.25276281243549,0.213945764122038
GlcGlc-CitCit,0.98,497,-2.03646014188072,0.0438434171301674
GlcGlc-GlcCit,0.98,497,-0.0309372291296795,0.975370980790586
CitCit-GlcCit,0.98,497,1.60008020507984,0.112130920112505
GlcGlc-CitCit,0.98,498,3.892511482999,0.000167676570998311
GlcGlc-GlcCit,0.98,498,1.13694766018352,0.257517445360412
CitCit-GlcCit,0.98,498,-3.06235328491925,0.00282073771653552
GlcGlc-CitCit,0.98,499,1.61001456624019,0.11100409361202
GlcGlc-GlcCit,0.98,499,-0.799049778673707,0.427034434084924
CitCit-GlcCit,0.98,499,-2.24558633464656,0.0295219554087782
GlcGlc-CitCit,0.98,500,1.36570879496217,0.173937206725406
GlcGlc-GlcCit,0.98,500,-1.64615806595224,0.101857095316992
CitCit-GlcCit,0.98,500,-2.82169046085091,0.00552292245531023
