Comparison,Threshold,Run,t,p
Both-One,0.9925,214,-0.201472347928432,0.853099192350853
Both-Neither,0.9925,214,1.37930638184345,0.259909027519369
One-Neither,0.9925,214,12.8480749065652,1.42875044633931e-12
Both-One,0.995,214,0.82532431301623,0.560736822516915
Both-Neither,0.995,214,1.76188041322852,0.325804910885624
One-Neither,0.995,214,10.7661721383297,1.87443329522139e-15
Both-One,0.9,215,9.50997932771993,6.55601018276882e-14
Both-Neither,0.9,215,12.2651729206579,1.55302598229344e-15
One-Neither,0.9,215,1.55112643787774,0.128708118939876
Both-One,0.91,215,9.50997932771993,6.55601018276882e-14
Both-Neither,0.91,215,12.2651729206579,1.55302598229344e-15
One-Neither,0.91,215,1.55112643787774,0.128708118939876
Both-One,0.92,215,9.50997932771993,6.55601018276882e-14
Both-Neither,0.92,215,12.4308147265228,8.63136990747526e-16
One-Neither,0.92,215,1.81908009474059,0.0762280302290831
Both-One,0.93,215,9.50997932771993,6.55601018276882e-14
Both-Neither,0.93,215,12.4308147265228,8.63136990747526e-16
One-Neither,0.93,215,1.81908009474059,0.0762280302290831
Both-One,0.94,215,10.5726523763916,2.85209355848766e-15
Both-Neither,0.94,215,12.3674403925038,1.00005728439296e-15
One-Neither,0.94,215,0.730362140343543,0.469584493259867
Both-One,0.95,215,10.5726523763916,2.85209355848766e-15
Both-Neither,0.95,215,12.3674403925038,1.00005728439296e-15
One-Neither,0.95,215,0.730362140343543,0.469584493259867
Both-One,0.96,215,11.1196737234133,4.26303470134562e-16
Both-Neither,0.96,215,13.0806840135762,2.07305453799842e-16
One-Neither,0.96,215,0.730362140343543,0.469584493259867
Both-One,0.97,215,11.1196737234133,4.26303470134562e-16
Both-Neither,0.97,215,13.0806840135762,2.07305453799842e-16
One-Neither,0.97,215,0.730362140343543,0.469584493259867
Both-One,0.98,215,10.7088807235001,6.79268575396155e-15
Both-Neither,0.98,215,12.529395088949,4.33093931892881e-15
One-Neither,0.98,215,0.844394631566507,0.403664604222588
Both-One,0.99,215,3.38874465802619,0.00265889328385581
Both-Neither,0.99,215,5.42384307282661,6.07044708354495e-05
One-Neither,0.99,215,0.952276908858618,0.367502117302797
Both-One,0.9925,215,,
Both-Neither,0.9925,215,,
One-Neither,0.9925,215,,
Both-One,0.995,215,,
Both-Neither,0.995,215,,
One-Neither,0.995,215,,
Both-One,0.9,216,1.56284702793061,0.125382274391703
Both-Neither,0.9,216,10.5439623778643,8.65804405279111e-12
One-Neither,0.9,216,4.54208673276467,0.00010967518858007
Both-One,0.91,216,2.41756955413337,0.019919729465441
Both-Neither,0.91,216,10.5439623778643,8.65804405279111e-12
One-Neither,0.91,216,4.15306005221458,0.000348388181799712
Both-One,0.92,216,3.14267206175591,0.00293941085339379
Both-Neither,0.92,216,10.5439623778643,8.65804405279111e-12
One-Neither,0.92,216,4.12756170648493,0.000395794668101432
Both-One,0.93,216,3.8303918535823,0.000374854460316819
Both-Neither,0.93,216,10.5340271651212,8.85217189835466e-12
One-Neither,0.93,216,4.04690537853352,0.000515678458850823
Both-One,0.94,216,3.52705437442662,0.00103660913738993
Both-Neither,0.94,216,10.5231882711262,9.07412232988559e-12
One-Neither,0.94,216,3.83860472365287,0.000993178162231245
Both-One,0.95,216,2.25646591861743,0.0368298300210523
Both-Neither,0.95,216,10.52496453836,9.00917710372334e-12
One-Neither,0.95,216,2.61101242405756,0.0226275892945052
Both-One,0.96,216,3.42980722489879,0.00270868364245896
Both-Neither,0.96,216,10.4870221087651,9.69576517777115e-12
One-Neither,0.96,216,2.40469385132033,0.0346613691373781
Both-One,0.97,216,5.25294903293846,1.61771186822473e-05
Both-Neither,0.97,216,10.516957593095,8.69917162720012e-12
One-Neither,0.97,216,2.40662580229158,0.0361760409441027
Both-One,0.98,216,5.33221154430797,2.05165978746331e-05
Both-Neither,0.98,216,10.5466756857177,6.4549348043128e-12
One-Neither,0.98,216,2.05984994934019,0.0681973524504544
Both-One,0.99,216,4.44381133199268,0.000662101863302117
Both-Neither,0.99,216,4.54026691160322,0.000527181411871608
One-Neither,0.99,216,1.17653193599289,0.240980259608434
Both-One,0.9925,216,,
Both-Neither,0.9925,216,,
One-Neither,0.9925,216,,
Both-One,0.995,216,,
Both-Neither,0.995,216,,
One-Neither,0.995,216,,
Both-One,0.9,217,0.690360060990484,0.492286854723648
Both-Neither,0.9,217,7.41063589427313,8.24490765432404e-09
One-Neither,0.9,217,9.2400539709728,8.42618578780806e-14
Both-One,0.91,217,0.690360060990484,0.492286854723648
Both-Neither,0.91,217,7.41063589427313,8.24490765432404e-09
One-Neither,0.91,217,9.2400539709728,8.42618578780806e-14
Both-One,0.92,217,0.690360060990484,0.492286854723648
Both-Neither,0.92,217,7.56036125527468,5.31410238702081e-09
One-Neither,0.92,217,9.45450442182228,3.52715247216565e-14
Both-One,0.93,217,0.690360060990484,0.492286854723648
Both-Neither,0.93,217,7.49293486492395,6.41579008274917e-09
One-Neither,0.93,217,9.35499599099046,5.15027502818268e-14
Both-One,0.94,217,0.728884428734256,0.468437986645688
Both-Neither,0.94,217,7.47448584490973,6.74682065055226e-09
One-Neither,0.94,217,8.67580221333832,1.89071164512838e-12
Both-One,0.95,217,0.592806096670579,0.555101460560461
Both-Neither,0.95,217,7.48119893351181,6.58652512842863e-09
One-Neither,0.95,217,8.34879844493017,1.27647474359911e-11
Both-One,0.96,217,0.592806096670579,0.555101460560461
Both-Neither,0.96,217,7.47207161365181,6.74524351097137e-09
One-Neither,0.96,217,8.33692912741495,1.32808967087116e-11
Both-One,0.97,217,3.16469950413677,0.00283778171309049
Both-Neither,0.97,217,7.51344166125876,5.8756329563227e-09
One-Neither,0.97,217,11.1073613855234,5.84410235810281e-17
Both-One,0.98,217,3.16469950413677,0.00283778171309049
Both-Neither,0.98,217,7.54586934548299,5.1682169236916e-09
One-Neither,0.98,217,11.1236294579205,3.7429540222365e-17
Both-One,0.99,217,-4.89322610400043,9.97851408940953e-06
Both-Neither,0.99,217,7.02669243636906,2.93615666381125e-08
One-Neither,0.99,217,12.500016360281,5.86431526518742e-19
Both-One,0.9925,217,-4.65600815489419,2.76072712504241e-05
Both-Neither,0.9925,217,6.85001316536003,3.7203490960875e-08
One-Neither,0.9925,217,11.2915659562483,9.35405035795191e-15
Both-One,0.995,217,-10.0667837998058,6.91698232094365e-07
Both-Neither,0.995,217,14.5535733449771,3.19015914406039e-18
One-Neither,0.995,217,29.134145958026,2.72980180196564e-42
Both-One,0.9,218,2.21919167930987,0.029296767628312
Both-Neither,0.9,218,8.65343920734351,7.45636811772038e-11
One-Neither,0.9,218,4.43646494749008,5.35583194944349e-05
Both-One,0.91,218,2.21919167930987,0.029296767628312
Both-Neither,0.91,218,8.75844270882121,5.1547715773175e-11
One-Neither,0.91,218,4.52968416058946,3.91917071597378e-05
Both-One,0.92,218,3.21717009140544,0.00188602444719102
Both-Neither,0.92,218,8.77893476354573,4.51400260870698e-11
One-Neither,0.92,218,4.02395424027581,0.000210754599554895
Both-One,0.93,218,3.32649069074714,0.00135686904460678
Both-Neither,0.93,218,8.71770285600386,6.42012403994416e-11
One-Neither,0.93,218,3.81940228885775,0.000404335998459208
Both-One,0.94,218,3.15918710032474,0.00229638976942661
Both-Neither,0.94,218,8.714786835914,6.26794154202292e-11
One-Neither,0.94,218,3.7640476189787,0.000504831184716741
Both-One,0.95,218,2.86472761813522,0.00558691008829744
Both-Neither,0.95,218,8.70056698578282,6.33104472742168e-11
One-Neither,0.95,218,3.52481905606669,0.00113498689617077
Both-One,0.96,218,3.67609065592402,0.000476456280391494
Both-Neither,0.96,218,8.48949600028288,1.07680483462179e-10
One-Neither,0.96,218,2.90610899146102,0.00617729089876256
Both-One,0.97,218,6.01467884524794,1.24524657832001e-07
Both-Neither,0.97,218,8.1173016024862,3.91660222019671e-10
One-Neither,0.97,218,1.70960604754431,0.0949409741824656
Both-One,0.98,218,5.5307492397998,1.1172909319459e-06
Both-Neither,0.98,218,7.28547682162639,1.15743452499373e-08
One-Neither,0.98,218,1.62206446839818,0.112352549240539
Both-One,0.99,218,4.0929667540281,0.000256857687302801
Both-Neither,0.99,218,5.49922180714115,7.11248268665892e-06
One-Neither,0.99,218,2.24312150394292,0.0320429101167108
Both-One,0.9925,218,2.67262225454181,0.0145034036204426
Both-Neither,0.9925,218,4.95053760124345,5.15135369437377e-05
One-Neither,0.9925,218,8.38297951586435,1.03542938178459e-12
Both-One,0.995,218,2.05769139326838,0.0620233964858574
Both-Neither,0.995,218,4.07566729321372,0.00113335004896836
One-Neither,0.995,218,7.63755459555261,2.10556117996956e-09
Both-One,0.9,219,0.0125684291718738,0.990002084310254
Both-Neither,0.9,219,8.19199702391322,3.78437269798477e-11
One-Neither,0.9,219,6.59674901632992,1.48867063832267e-08
Both-One,0.91,219,0.0125684291718738,0.990002084310254
Both-Neither,0.91,219,8.19199702391322,3.78437269798477e-11
One-Neither,0.91,219,6.59674901632992,1.48867063832267e-08
Both-One,0.92,219,1.46760377150066,0.146175558971206
Both-Neither,0.92,219,8.18414438551353,3.56963105752731e-11
One-Neither,0.92,219,5.65515232026466,6.23502526189948e-07
Both-One,0.93,219,3.23137568442429,0.00184082226737797
Both-Neither,0.93,219,8.18414438551353,3.56963105752731e-11
One-Neither,0.93,219,4.66726974883926,2.17067119010696e-05
Both-One,0.94,219,2.7401878450512,0.00780606102896077
Both-Neither,0.94,219,8.18414438551353,3.56963105752731e-11
One-Neither,0.94,219,4.8413238496781,1.65571480923632e-05
Both-One,0.95,219,1.77578318524342,0.0840237842867124
Both-Neither,0.95,219,9.2890502959352,2.74215297676688e-12
One-Neither,0.95,219,4.98227341881868,5.54983443199036e-05
Both-One,0.96,219,1.77578318524342,0.0840237842867124
Both-Neither,0.96,219,9.2890502959352,2.74215297676688e-12
One-Neither,0.96,219,4.98227341881868,5.54983443199036e-05
Both-One,0.97,219,2.00667309572324,0.0527695790502472
Both-Neither,0.97,219,8.57114628645347,5.806059543216e-11
One-Neither,0.97,219,4.40007289102851,0.000276062341932107
Both-One,0.98,219,2.426755653879,0.0221579615275032
Both-Neither,0.98,219,10.5704260112491,2.77933163732432e-14
One-Neither,0.98,219,4.5397500358232,0.000219482165541786
Both-One,0.99,219,0.315918099678492,0.757893738052861
Both-Neither,0.99,219,5.24415642434733,7.46240429140347e-05
One-Neither,0.99,219,3.13673696241366,0.0176481906031287
Both-One,0.9925,219,0.375558289823798,0.713508312859326
Both-Neither,0.9925,219,4.61845932731533,0.000466603767399831
One-Neither,0.9925,219,3.09602101896043,0.0185470036131944
Both-One,0.995,219,,
Both-Neither,0.995,219,,
One-Neither,0.995,219,,
Both-One,0.9,220,3.23255526034366,0.00269953863670851
Both-Neither,0.9,220,12.0181039684125,1.03831063300192e-17
One-Neither,0.9,220,3.64742516631681,0.00126605807979927
Both-One,0.91,220,3.23255526034366,0.00269953863670851
Both-Neither,0.91,220,12.0181039684125,1.03831063300192e-17
One-Neither,0.91,220,3.64742516631681,0.00126605807979927
Both-One,0.92,220,3.23255526034366,0.00269953863670851
Both-Neither,0.92,220,11.9653123992165,7.72252705552664e-18
One-Neither,0.92,220,3.67212579377453,0.00117104981393723
Both-One,0.93,220,3.23255526034366,0.00269953863670851
Both-Neither,0.93,220,11.8980792526562,9.22690146740092e-18
One-Neither,0.93,220,3.64012720682512,0.0012660560890657
Both-One,0.94,220,3.18168951440998,0.00391218649395317
Both-Neither,0.94,220,11.6990675809374,1.3113488528894e-17
One-Neither,0.94,220,2.61929397955959,0.0167938574543143
Both-One,0.95,220,3.18168951440998,0.00391218649395317
Both-Neither,0.95,220,11.6990675809374,1.3113488528894e-17
One-Neither,0.95,220,2.61929397955959,0.0167938574543143
Both-One,0.96,220,3.35832830033903,0.00259963626708017
Both-Neither,0.96,220,12.3510212590161,8.92730523813049e-19
One-Neither,0.96,220,2.59612689158112,0.0176263900951137
Both-One,0.97,220,9.30355400865347,6.51361455512104e-12
Both-Neither,0.97,220,11.5325807595762,3.37469797023312e-17
One-Neither,0.97,220,1.05249669978918,0.301927751468498
Both-One,0.98,220,7.63737550141283,5.48696621806281e-09
Both-Neither,0.98,220,9.87129127816046,1.88190991142767e-13
One-Neither,0.98,220,0.949109476871168,0.353576534779351
Both-One,0.99,220,2.08040175595156,0.052436914399336
Both-Neither,0.99,220,3.91467988091085,0.0010637655225793
One-Neither,0.99,220,2.9064837259712,0.0123918041599105
Both-One,0.9925,220,1.57499368019644,0.145550098339292
Both-Neither,0.9925,220,2.95313377399454,0.0148289810630236
One-Neither,0.9925,220,2.77413257746604,0.0153410755871509
Both-One,0.995,220,,
Both-Neither,0.995,220,,
One-Neither,0.995,220,,
Both-One,0.9,221,3.18838471074097,0.00240496167070334
Both-Neither,0.9,221,16.4429861832026,2.17439605562872e-25
One-Neither,0.9,221,6.00615105808914,8.479145127302e-07
Both-One,0.91,221,4.08823167879364,0.00014724522722731
Both-Neither,0.91,221,16.7560483660502,1.23461736034254e-25
One-Neither,0.91,221,5.91861682162361,1.37458278241454e-06
Both-One,0.92,221,4.08823167879364,0.00014724522722731
Both-Neither,0.92,221,17.0658234062995,5.17810239141124e-26
One-Neither,0.92,221,6.10655409862752,8.03627931224304e-07
Both-One,0.93,221,4.08823167879364,0.00014724522722731
Both-Neither,0.93,221,17.0178401511199,5.15610755420718e-26
One-Neither,0.93,221,6.08829753569968,8.39284333840911e-07
Both-One,0.94,221,3.73611249110418,0.000497817854306301
Both-Neither,0.94,221,17.0970866024844,3.24327485583553e-26
One-Neither,0.94,221,6.06106892839684,1.21250639303036e-06
Both-One,0.95,221,3.26968375564716,0.00233875749873033
Both-Neither,0.95,221,17.8036475462376,7.37016133721541e-27
One-Neither,0.95,221,5.70955036455479,5.84305099773902e-06
Both-One,0.96,221,4.32584781087738,0.000112350919293106
Both-Neither,0.96,221,17.7416783721521,7.20963301396706e-27
One-Neither,0.96,221,5.40884818930452,1.60343981651406e-05
Both-One,0.97,221,6.8572568743584,8.31324699646681e-09
Both-Neither,0.97,221,17.0010859242348,3.87298031424761e-25
One-Neither,0.97,221,6.50855058224725,1.13903289361815e-06
Both-One,0.98,221,6.8572568743584,8.31324699646681e-09
Both-Neither,0.98,221,17.1867383454243,2.35248095220699e-25
One-Neither,0.98,221,6.67129918910457,7.83811310304063e-07
Both-One,0.99,221,2.91200429219585,0.00757663214098569
Both-Neither,0.99,221,10.7325183159377,7.24873230929126e-12
One-Neither,0.99,221,5.84027343515838,0.000189588770618588
Both-One,0.9925,221,1.02679022329767,0.366226890803804
Both-Neither,0.9925,221,10.9139947983315,5.12054956029855e-12
One-Neither,0.9925,221,2.73013954668096,0.0711844849032084
Both-One,0.995,221,,
Both-Neither,0.995,221,,
One-Neither,0.995,221,,
Both-One,0.9,222,0.279983037587473,0.780243012606593
Both-Neither,0.9,222,11.5753701338064,1.69405227108646e-16
One-Neither,0.9,222,7.59817682369677,1.73449639130559e-09
Both-One,0.91,222,0.44987704104365,0.654094178933714
Both-Neither,0.91,222,11.5753701338064,1.69405227108646e-16
One-Neither,0.91,222,7.37815583888131,4.14049357733638e-09
Both-One,0.92,222,0.655619210765847,0.514104797788185
Both-Neither,0.92,222,11.6615071349381,1.24183875705037e-16
One-Neither,0.92,222,7.24162042661973,7.41088552934973e-09
Both-One,0.93,222,0.821415470635085,0.414231568917722
Both-Neither,0.93,222,11.542742970443,2.39806300051975e-16
One-Neither,0.93,222,6.76400114930587,4.50263756054486e-08
Both-One,0.94,222,0.821415470635085,0.414231568917722
Both-Neither,0.94,222,11.5948701416894,1.92003721765013e-16
One-Neither,0.94,222,6.80258725092148,3.95642302890252e-08
Both-One,0.95,222,0.790783413057814,0.431976465870096
Both-Neither,0.95,222,11.7478635951308,2.08490771274478e-16
One-Neither,0.95,222,6.73377617651903,6.45362736797699e-08
Both-One,0.96,222,2.63105826045,0.011142571170926
Both-Neither,0.96,222,13.346983860428,4.69848011974978e-18
One-Neither,0.96,222,5.3301434322525,8.3917759650983e-06
Both-One,0.97,222,6.03640948079864,8.7429640034175e-08
Both-Neither,0.97,222,12.3237761401683,3.79234535485922e-16
One-Neither,0.97,222,5.4915163704998,9.20377154703519e-06
Both-One,0.98,222,5.72869053442237,3.64082757972379e-07
Both-Neither,0.98,222,11.3985142491979,3.41028784503189e-14
One-Neither,0.98,222,5.82827676177301,4.02155315709457e-06
Both-One,0.99,222,3.24715096372487,0.00254273096749459
Both-Neither,0.99,222,7.57464299641129,7.44266389113961e-08
One-Neither,0.99,222,5.44911547418615,7.17095846490736e-05
Both-One,0.9925,222,2.82801640897487,0.00840773127624935
Both-Neither,0.9925,222,6.75918913781766,1.45929065289836e-06
One-Neither,0.9925,222,4.36846318355203,0.00115432743739326
Both-One,0.995,222,2.0387833548489,0.0662426145334259
Both-Neither,0.995,222,4.17365218140694,0.00146362928252962
One-Neither,0.995,222,18.2815700875904,6.31858928972497e-30
Both-One,0.9,223,2.87195496747454,0.0210591312441268
Both-Neither,0.9,223,3.46521811138797,0.0102829547371592
One-Neither,0.9,223,1.96275578634256,0.0654050849328398
Both-One,0.91,223,2.87195496747454,0.0210591312441268
Both-Neither,0.91,223,3.46521811138797,0.0102829547371592
One-Neither,0.91,223,1.96275578634256,0.0654050849328398
Both-One,0.92,223,2.87195496747454,0.0210591312441268
Both-Neither,0.92,223,3.48487445898108,0.0100027376820331
One-Neither,0.92,223,2.03570000819825,0.0567337955227629
Both-One,0.93,223,2.87195496747454,0.0210591312441268
Both-Neither,0.93,223,3.459609631406,0.0103479787723013
One-Neither,0.93,223,1.93807302673479,0.0683518055701708
Both-One,0.94,223,2.87195496747454,0.0210591312441268
Both-Neither,0.94,223,3.4180569998136,0.0109440955173378
One-Neither,0.94,223,1.77789461013798,0.092079960854742
Both-One,0.95,223,2.87195496747454,0.0210591312441268
Both-Neither,0.95,223,3.41838141511787,0.0109333413154704
One-Neither,0.95,223,1.77800932313829,0.0919772426081221
Both-One,0.96,223,2.87195496747454,0.0210591312441268
Both-Neither,0.96,223,3.39833104972596,0.0112253646905288
One-Neither,0.96,223,1.69953198014386,0.105927155445577
Both-One,0.97,223,2.48915437025541,0.0437989557593305
Both-Neither,0.97,223,2.9275027105629,0.0260116667357832
One-Neither,0.97,223,1.68802357007452,0.107769338026219
Both-One,0.98,223,3.18171691651454,0.020748329383606
Both-Neither,0.98,223,3.76215652182662,0.0127316816365733
One-Neither,0.98,223,1.87353235808769,0.0786203985980256
Both-One,0.99,223,2.30803628993974,0.0738169097866166
Both-Neither,0.99,223,3.03912307313492,0.0377979558151596
One-Neither,0.99,223,2.35001608887693,0.0455807569081794
Both-One,0.9925,223,1.61626806608338,0.2039306563493
Both-Neither,0.9925,223,2.55589875412416,0.082799864087097
One-Neither,0.9925,223,11.083872878491,1.42511612386637e-07
Both-One,0.995,223,,
Both-Neither,0.995,223,,
One-Neither,0.995,223,,
Both-One,0.9,224,3.01190951754167,0.00359655036608879
Both-Neither,0.9,224,9.30281839759445,2.82068074923131e-11
One-Neither,0.9,224,7.32992721104775,9.11148949730403e-11
Both-One,0.91,224,3.01190951754167,0.00359655036608879
Both-Neither,0.91,224,9.30281839759445,2.82068074923131e-11
One-Neither,0.91,224,7.32992721104775,9.11148949730403e-11
Both-One,0.92,224,3.20866866356995,0.00202340786329047
